ThreadId,TimerId,StartTime,EndTime,Depth
341,4696,7110.21729,7110.5322,1
341,4696,7110.53221,7110.91573,1
341,4696,7110.91574,7111.30881,1
341,4696,7111.30882,7111.68197,1
341,4696,7111.68197,7112.04334,1
341,4696,7112.04334,7112.4577,1
341,4696,7112.45771,7112.86468,1
341,4696,7112.86469,7113.24066,1
341,4696,7113.24066,7113.63692,1
341,4696,7113.63692,7114.01798,1
341,4696,7114.01798,7114.40849,1
341,4696,7114.4085,7114.77134,1
341,4696,7114.77135,7115.14369,1
341,4696,7115.14369,7115.51254,1
341,4696,7115.51255,7115.87341,1
341,4696,7115.87341,7116.22414,1
341,4696,7116.22415,7116.57203,1
341,4696,7116.57204,7116.91108,1
341,4696,7116.91109,7117.2998,1
341,4696,7117.29981,7117.67236,1
341,4696,7117.67236,7118.06276,1
341,4696,7118.06277,7118.41008,1
341,4696,7118.41008,7118.76979,1
341,4696,7118.76979,7119.10673,1
341,4696,7119.10674,7119.41919,1
341,4696,7119.41919,7119.7763,1
341,4696,7119.7763,7120.09836,1
