ThreadId,TimerId,StartTime,EndTime,Depth
121,4252,7032.50611,7032.53182,2
121,4252,7032.53366,7032.56046,2
121,4252,7032.56177,7032.59775,2
121,4252,7032.59943,7032.64016,2
121,4252,7032.64186,7032.68579,2
121,4252,7032.68734,7032.73258,2
121,4252,7032.73417,7032.77904,2
121,4252,7032.78056,7032.82789,2
121,4252,7032.82984,7032.87624,2
121,4252,7032.87772,7032.92469,2
121,4252,7032.92721,7032.97848,2
121,4252,7032.98002,7033.03805,2
121,4252,7033.04116,7033.08681,2
121,4252,7033.09005,7033.13639,2
121,4252,7033.13795,7033.18169,2
121,4252,7033.18334,7033.23039,2
121,4252,7033.23194,7033.27893,2
121,4252,7033.28043,7033.33055,2
121,4252,7033.33204,7033.38174,2
121,4252,7033.38314,7033.42491,2
121,4252,7033.4281,7033.47596,2
121,4252,7033.47849,7033.53194,2
121,4252,7033.53366,7033.57964,2
121,4252,7033.58176,7033.63092,2
121,4252,7033.63278,7033.68024,2
121,4252,7033.68187,7033.7321,2
121,4252,7033.73403,7033.77945,2
