ThreadId,TimerId,StartTime,EndTime,Depth
128,4455,7041.44686,7041.44687,1
128,4455,7041.45088,7041.45088,1
128,4455,7041.49724,7041.50356,1
128,4455,7041.55057,7041.5581,1
128,4455,7041.62284,7041.63181,1
128,4455,7041.76504,7041.76504,1
128,4455,7041.81439,7041.8233,1
128,4455,7041.82766,7041.82767,1
128,4455,7041.83034,7041.83035,1
128,4455,7041.83377,7041.83378,1
128,4455,7041.84955,7041.84955,1
128,4455,7041.95019,7041.9502,1
128,4455,7042.00067,7042.00777,1
128,4455,7042.01311,7042.01311,1
128,4455,7042.11228,7042.11228,1
128,4455,7042.11497,7042.11497,1
128,4455,7042.11785,7042.11786,1
128,4455,7042.16678,7042.17348,1
128,4455,7042.24966,7042.24966,1
128,4455,7042.25191,7042.25191,1
128,4455,7042.2549,7042.2549,1
128,4455,7042.25778,7042.25779,1
128,4455,7042.27216,7042.27216,1
128,4455,7042.3151,7042.3151,1
128,4455,7042.3695,7042.37705,1
128,4455,7042.45897,7042.45898,1
128,4455,7042.46192,7042.46193,1
128,4455,7042.46429,7042.4643,1
128,4455,7042.46564,7042.46564,0
128,4455,7042.50724,7042.50724,0
128,4455,7042.51064,7042.51064,1
128,4455,7042.51219,7042.51219,0
128,4455,7042.51613,7042.51613,1
128,4455,7042.51952,7042.51953,1
128,4455,7042.52301,7042.52302,1
128,4455,7042.52675,7042.52675,1
128,4455,7042.53106,7042.53106,1
128,4455,7042.53418,7042.53419,1
128,4455,7042.53465,7042.53465,0
128,4455,7042.53692,7042.53692,1
128,4455,7042.53943,7042.53943,1
128,4455,7042.5423,7042.5423,1
128,4455,7042.59219,7042.60229,1
128,4455,7042.6087,7042.60871,0
128,4455,7042.65745,7042.66809,1
128,4455,7042.77427,7042.77427,0
128,4455,7042.77686,7042.77687,1
128,4455,7042.77767,7042.77767,0
128,4455,7042.78106,7042.78107,1
128,4455,7042.84217,7042.85126,1
128,4455,7042.85646,7042.85647,1
128,4455,7042.91913,7042.92906,1
128,4455,7043.02377,7043.03329,1
128,4455,7043.08281,7043.08281,1
128,4455,7043.08357,7043.08357,0
128,4455,7043.08733,7043.08734,1
128,4455,7043.09289,7043.09289,1
128,4455,7043.09354,7043.09354,0
128,4455,7043.09662,7043.09662,1
128,4455,7043.10081,7043.10081,1
128,4455,7043.10464,7043.10465,1
128,4455,7043.10543,7043.10543,0
128,4455,7043.10932,7043.10932,1
128,4455,7043.11407,7043.11408,1
128,4455,7043.11785,7043.11786,1
128,4455,7043.12253,7043.12253,1
128,4455,7043.12336,7043.12336,0
128,4455,7043.12408,7043.12408,0
128,4455,7043.12771,7043.12771,1
128,4455,7043.13103,7043.13104,1
128,4455,7043.13171,7043.13171,0
128,4455,7043.13528,7043.13529,1
128,4455,7043.13935,7043.13936,1
128,4455,7043.14292,7043.14292,1
128,4455,7043.14653,7043.14654,1
128,4455,7043.14734,7043.14735,0
128,4455,7043.148,7043.148,0
128,4455,7043.15119,7043.15119,1
128,4455,7043.15192,7043.15192,0
128,4455,7043.15565,7043.15565,1
128,4455,7043.1589,7043.1589,0
128,4455,7043.16304,7043.16304,0
128,4455,7043.16548,7043.16548,0
128,4455,7043.16955,7043.16956,1
128,4455,7043.17326,7043.17327,1
128,4455,7043.17692,7043.17692,1
128,4455,7043.18026,7043.18026,1
128,4455,7043.18387,7043.18387,1
128,4455,7043.18755,7043.18756,1
128,4455,7043.19117,7043.19118,1
128,4455,7043.19481,7043.19481,1
128,4455,7043.19558,7043.19558,0
128,4455,7043.19916,7043.19916,1
128,4455,7043.20255,7043.20256,1
128,4455,7043.2063,7043.20631,1
128,4455,7043.2101,7043.21011,1
128,4455,7043.21086,7043.21086,0
128,4455,7043.21439,7043.21439,1
128,4455,7043.21508,7043.21508,0
128,4455,7043.21878,7043.21879,1
128,4455,7043.22259,7043.22259,1
128,4455,7043.22668,7043.22668,1
128,4455,7043.22753,7043.22753,0
128,4455,7043.23133,7043.23133,1
128,4455,7043.2358,7043.23581,1
128,4455,7043.23672,7043.23672,0
128,4455,7043.24042,7043.24042,1
128,4455,7043.24123,7043.24123,0
128,4455,7043.2448,7043.2448,1
128,4455,7043.24863,7043.24864,1
128,4455,7043.24935,7043.24936,0
128,4455,7043.25318,7043.25318,1
128,4455,7043.25696,7043.25697,1
128,4455,7043.25779,7043.25779,0
128,4455,7043.25858,7043.25858,0
128,4455,7043.26232,7043.26232,1
128,4455,7043.26307,7043.26307,0
128,4455,7043.2667,7043.26671,1
128,4455,7043.27142,7043.27143,1
128,4455,7043.27505,7043.27505,1
128,4455,7043.27577,7043.27577,0
128,4455,7043.28024,7043.28024,1
128,4455,7043.28102,7043.28103,0
128,4455,7043.28462,7043.28462,1
128,4455,7043.28543,7043.28543,0
128,4455,7043.29039,7043.2904,1
128,4455,7043.29481,7043.29481,1
128,4455,7043.29914,7043.29915,1
128,4455,7043.30276,7043.30277,1
128,4455,7043.30752,7043.30753,1
128,4455,7043.31088,7043.31088,1
128,4455,7043.31447,7043.31447,1
128,4455,7043.3183,7043.31831,1
128,4455,7043.32182,7043.32182,1
128,4455,7043.32497,7043.32498,1
128,4455,7043.32829,7043.32829,1
128,4455,7043.33202,7043.33202,1
128,4455,7043.33585,7043.33586,1
128,4455,7043.33966,7043.33966,1
128,4455,7043.34353,7043.34353,1
128,4455,7043.34727,7043.34727,1
128,4455,7043.35106,7043.35106,1
128,4455,7043.35479,7043.35479,1
128,4455,7043.3556,7043.3556,0
128,4455,7043.35651,7043.35651,0
128,4455,7043.36003,7043.36003,1
128,4455,7043.36086,7043.36087,0
128,4455,7043.36471,7043.36472,1
128,4455,7043.3689,7043.3689,1
128,4455,7043.3697,7043.3697,0
128,4455,7043.37037,7043.37038,0
128,4455,7043.3741,7043.37411,1
128,4455,7043.37781,7043.37781,1
128,4455,7043.38155,7043.38156,1
128,4455,7043.3824,7043.3824,0
128,4455,7043.38322,7043.38322,0
128,4455,7043.38706,7043.38706,1
128,4455,7043.39044,7043.39044,1
128,4455,7043.3936,7043.3936,1
128,4455,7043.39428,7043.39428,0
128,4455,7043.3985,7043.3985,1
128,4455,7043.40317,7043.40318,1
128,4455,7043.40395,7043.40396,0
128,4455,7043.40747,7043.40748,1
128,4455,7043.40824,7043.40824,0
128,4455,7043.40893,7043.40893,0
128,4455,7043.40968,7043.40969,0
128,4455,7043.41351,7043.41351,1
128,4455,7043.41715,7043.41716,1
128,4455,7043.41803,7043.41803,0
128,4455,7043.42153,7043.42153,1
128,4455,7043.42224,7043.42225,0
128,4455,7043.42537,7043.42537,1
128,4455,7043.42605,7043.42605,0
128,4455,7043.42967,7043.42967,1
128,4455,7043.43458,7043.43458,1
128,4455,7043.43533,7043.43534,0
128,4455,7043.43877,7043.43877,1
128,4455,7043.44229,7043.44229,1
128,4455,7043.44303,7043.44304,0
128,4455,7043.44379,7043.4438,0
128,4455,7043.44755,7043.44755,1
128,4455,7043.44839,7043.44839,0
128,4455,7043.45213,7043.45213,1
128,4455,7043.45538,7043.45538,1
128,4455,7043.45979,7043.45979,1
128,4455,7043.46407,7043.46407,1
128,4455,7043.46859,7043.46859,1
128,4455,7043.47272,7043.47272,1
128,4455,7043.47645,7043.47645,1
128,4455,7043.48122,7043.48122,1
128,4455,7043.48486,7043.48487,1
128,4455,7043.48862,7043.48862,1
128,4455,7043.49329,7043.49329,1
128,4455,7043.49799,7043.498,1
128,4455,7043.50205,7043.50205,1
128,4455,7043.50527,7043.50527,1
128,4455,7043.50964,7043.50964,1
128,4455,7043.51345,7043.51345,1
128,4455,7043.5172,7043.51721,1
128,4455,7043.52077,7043.52078,1
128,4455,7043.52469,7043.5247,1
128,4455,7043.52856,7043.52856,1
128,4455,7043.53221,7043.53221,1
128,4455,7043.53302,7043.53303,0
128,4455,7043.53371,7043.53371,0
128,4455,7043.53754,7043.53754,1
128,4455,7043.5416,7043.5416,1
128,4455,7043.54246,7043.54246,0
128,4455,7043.5463,7043.5463,1
128,4455,7043.54718,7043.54719,0
128,4455,7043.54804,7043.54804,0
128,4455,7043.55144,7043.55145,1
128,4455,7043.55223,7043.55223,0
128,4455,7043.5562,7043.5562,1
128,4455,7043.56023,7043.56023,1
128,4455,7043.56102,7043.56102,0
128,4455,7043.56177,7043.56177,0
128,4455,7043.56519,7043.56519,1
128,4455,7043.56596,7043.56596,0
128,4455,7043.56672,7043.56673,0
128,4455,7043.57041,7043.57041,1
128,4455,7043.57117,7043.57117,0
128,4455,7043.57503,7043.57503,1
128,4455,7043.57593,7043.57594,0
128,4455,7043.57977,7043.57978,1
128,4455,7043.58308,7043.58308,1
128,4455,7043.5864,7043.58641,1
128,4455,7043.58975,7043.58976,1
128,4455,7043.59054,7043.59054,0
128,4455,7043.59446,7043.59446,1
128,4455,7043.59782,7043.59782,1
128,4455,7043.60154,7043.60155,1
128,4455,7043.60519,7043.60519,1
128,4455,7043.6087,7043.60871,1
128,4455,7043.61212,7043.61212,1
128,4455,7043.61288,7043.61288,0
128,4455,7043.61629,7043.61629,1
128,4455,7043.61705,7043.61705,0
128,4455,7043.62042,7043.62043,1
128,4455,7043.62136,7043.62136,0
