ThreadId,TimerId,StartTime,EndTime,Depth
65,4219,40.6103719,40.6431232,1
65,4219,40.6431275,40.6832743,1
65,4219,40.6832798,40.7187218,1
65,4219,40.7187271,40.7573318,1
65,4219,40.757352,40.8073946,1
65,4219,40.8073991,40.8486802,1
65,4219,40.8486868,40.900228,1
65,4219,40.9002371,40.9549345,1
65,4219,40.9549411,41.0079874,1
65,4219,41.007992,41.0507082,1
65,4219,41.0507138,41.0988691,1
65,4219,41.0988775,41.1494195,1
65,4219,41.1494249,41.1972417,1
65,4219,41.1972468,41.2456109,1
65,4219,41.2456169,41.2969744,1
65,4219,41.2969799,41.3459334,1
65,4219,41.3459423,41.397488,1
65,4219,41.3974932,41.4475622,1
65,4219,41.4475675,41.4985849,1
65,4219,41.4986018,41.5500325,1
65,4219,41.5500377,41.6016692,1
65,4219,41.6016749,41.6557906,1
65,4219,41.6557956,41.7040185,1
65,4219,41.7040251,41.7525531,1
65,4219,41.7525581,41.7982576,1
65,4219,41.798263,41.8495264,1
65,4219,41.849532,41.9013624,1
