ThreadId,TimerId,StartTime,EndTime,Depth
78,4375,60.3335272,60.3371749,1
78,4375,60.3417338,60.3417358,1
78,4375,60.3606519,60.3645938,1
78,4375,60.3682747,60.3682774,1
78,4375,60.3707053,60.3707068,1
78,4375,60.3897906,60.3940664,1
78,4375,60.412092,60.4163986,1
78,4375,60.4208598,60.4208634,1
78,4375,60.4239246,60.4239288,1
78,4375,60.4274896,60.4274934,1
78,4375,60.4592629,60.4592665,1
78,4375,60.4810648,60.4857142,1
78,4375,60.7405431,60.7450877,1
78,4375,60.7498905,60.7498981,1
78,4375,60.7527119,60.7527152,1
78,4375,60.7747464,60.7798433,1
78,4375,60.8038165,60.8038206,1
78,4375,60.857081,60.8570852,1
78,4375,60.8854675,60.8916264,1
78,4375,60.8955956,60.895599,1
78,4375,60.9070348,60.9070377,1
78,4375,60.9096722,60.9096741,1
78,4375,60.9126731,60.9126753,1
78,4375,60.9587475,60.9647006,1
78,4375,60.9692992,60.9693038,1
78,4375,60.9885618,60.993489,1
78,4375,61.0248958,61.0248981,1
78,4375,61.0288568,61.0288598,1
78,4375,61.0561919,61.0561936,0
78,4375,61.0596868,61.0596894,1
78,4375,61.0603836,61.0603852,0
78,4375,61.0627189,61.0627201,1
78,4375,61.0631445,61.0631449,0
78,4375,61.0663745,61.0663767,1
78,4375,61.0696354,61.069638,1
78,4375,61.0737967,61.0737999,1
78,4375,61.0767469,61.0767494,1
78,4375,61.0800717,61.0800752,1
78,4375,61.0826163,61.0826183,1
78,4375,61.084613,61.0846139,1
78,4375,61.0869643,61.0869679,1
78,4375,61.0895445,61.0895469,1
78,4375,61.1122594,61.1179428,1
78,4375,61.1240067,61.1240098,1
78,4375,61.1470641,61.1540783,1
78,4375,61.1664718,61.1664756,0
78,4375,61.1694927,61.1694952,1
78,4375,61.1700723,61.170081,0
78,4375,61.2652662,61.2652704,1
78,4375,61.2674152,61.2674169,1
78,4375,61.2902084,61.2956365,1
78,4375,61.3108732,61.3108774,1
78,4375,61.377369,61.3773726,0
78,4375,61.3799414,61.3799449,1
78,4375,61.3829357,61.3829394,1
78,4375,61.3834116,61.3834132,0
78,4375,61.3868662,61.3868726,1
78,4375,61.3891837,61.3891865,1
78,4375,61.391204,61.391206,1
78,4375,61.391697,61.3916977,0
78,4375,61.3938108,61.3938132,1
78,4375,61.3971275,61.3971317,1
78,4375,61.4003581,61.4003625,1
78,4375,61.4038852,61.4038886,1
78,4375,61.4045812,61.4045832,0
78,4375,61.4079931,61.4079958,1
78,4375,61.4085148,61.4085162,0
78,4375,61.4115582,61.411563,1
78,4375,61.4142663,61.4142694,1
78,4375,61.4176282,61.4176308,1
78,4375,61.420293,61.4202961,1
78,4375,61.4207134,61.4207141,0
78,4375,61.4233134,61.423315,1
78,4375,61.423774,61.4237754,0
78,4375,61.4258984,61.4259003,1
78,4375,61.4285315,61.428534,1
78,4375,61.4290455,61.4290465,0
78,4375,61.432284,61.4322871,1
78,4375,61.4329572,61.4329594,0
78,4375,61.4365265,61.4365298,1
78,4375,61.4390441,61.4390468,1
78,4375,61.4411078,61.4411093,1
78,4375,61.4434035,61.4434058,1
78,4375,61.446683,61.4466857,1
78,4375,61.4498481,61.4498516,1
78,4375,61.4526235,61.4526255,1
78,4375,61.4532057,61.4532075,0
78,4375,61.4556253,61.4556265,1
78,4375,61.457966,61.4579811,1
78,4375,61.4607238,61.4607286,1
78,4375,61.4636125,61.4636163,1
78,4375,61.464116,61.4641168,0
78,4375,61.4673042,61.4673084,1
78,4375,61.4700877,61.4700926,1
78,4375,61.4705656,61.4705667,0
78,4375,61.4726009,61.4726025,1
78,4375,61.4746516,61.4746543,1
78,4375,61.4775124,61.4775176,1
78,4375,61.478272,61.4782756,0
78,4375,61.4814204,61.4814247,1
78,4375,61.4820779,61.4820804,0
78,4375,61.4826694,61.4826713,0
78,4375,61.4851868,61.4851892,1
78,4375,61.4859786,61.4859805,0
78,4375,61.4886554,61.4886584,1
78,4375,61.4891607,61.4891613,0
78,4375,61.4917142,61.4917185,1
78,4375,61.4953236,61.495328,1
78,4375,61.496071,61.4960733,0
78,4375,61.4993121,61.4993165,1
78,4375,61.5000072,61.5000095,0
78,4375,61.5032215,61.5032258,1
78,4375,61.5037084,61.5037096,0
78,4375,61.506155,61.5061563,1
78,4375,61.5067819,61.5067834,0
78,4375,61.5097492,61.509752,1
78,4375,61.5130094,61.5130126,1
78,4375,61.5154619,61.5154647,1
78,4375,61.5158792,61.5158803,0
78,4375,61.518069,61.5180702,1
78,4375,61.51851,61.5185105,0
