ThreadId,TimerId,StartTime,EndTime,Depth
65,4221,40.6104822,40.612604,2
65,4221,40.6431348,40.6454411,2
65,4221,40.68329,40.6856561,2
65,4221,40.7187329,40.7211055,2
65,4221,40.7573611,40.7603003,2
65,4221,40.8074211,40.8104814,2
65,4221,40.8486994,40.8514543,2
65,4221,40.9002459,40.9038454,2
65,4221,40.9549496,40.9578559,2
65,4221,41.0079987,41.0101569,2
65,4221,41.0507224,41.0537813,2
65,4221,41.0988902,41.1016744,2
65,4221,41.1494341,41.152513,2
65,4221,41.1972552,41.2003771,2
65,4221,41.2456257,41.2487077,2
65,4221,41.2969891,41.2997317,2
65,4221,41.3459528,41.3490671,2
65,4221,41.3975023,41.4001582,2
65,4221,41.4475758,41.4505549,2
65,4221,41.4986127,41.5017217,2
65,4221,41.5500459,41.5529464,2
65,4221,41.6016839,41.6047888,2
65,4221,41.6558034,41.6596122,2
65,4221,41.7040344,41.7072728,2
65,4221,41.7525661,41.7555564,2
65,4221,41.7982714,41.8014195,2
65,4221,41.8495407,41.8520435,2
