ThreadId,TimerId,StartTime,EndTime,Depth
113,4828,5170.33043,5170.33089,1
113,4828,5170.33089,5170.33124,1
113,4828,5170.33124,5170.33144,1
113,4828,5170.33144,5170.3318,1
113,4828,5170.3318,5170.33219,1
113,4828,5170.33219,5170.33259,1
113,4828,5170.33259,5170.3329,1
113,4828,5170.33291,5170.33311,1
113,4828,5170.33312,5170.33337,1
113,4828,5170.33337,5170.33357,1
113,4828,5170.33358,5170.3339,1
113,4828,5170.33391,5170.33411,1
113,4828,5170.33412,5170.33437,1
113,4828,5170.33437,5170.33468,1
113,4828,5170.33468,5170.33488,1
113,4828,5170.33488,5170.3352,1
113,4828,5170.3352,5170.33551,1
113,4828,5170.33552,5170.33582,1
113,4828,5170.33582,5170.33606,1
113,4828,5170.33606,5170.33652,1
113,4828,5170.33652,5170.33687,1
113,4828,5170.33688,5170.3372,1
113,4828,5170.3372,5170.33749,1
113,4828,5170.3375,5170.33776,1
113,4828,5170.33776,5170.33807,1
113,4828,5170.33807,5170.3384,1
113,4828,5170.3384,5170.33874,1
