ThreadId,TimerId,StartTime,EndTime,Depth
71,4202,66.5474496,66.5582989,1
71,4202,66.5583033,66.5667748,1
71,4202,66.5667789,66.5758493,1
71,4202,66.5758541,66.5838542,1
71,4202,66.5838585,66.5919712,1
71,4202,66.5919749,66.6005226,1
71,4202,66.6005277,66.6088622,1
71,4202,66.6088674,66.6174238,1
71,4202,66.6174285,66.625899,1
71,4202,66.6259058,66.6378443,1
71,4202,66.6378495,66.6513042,1
71,4202,66.6513133,66.6668101,1
71,4202,66.66682,66.6811492,1
71,4202,66.6811553,66.6965665,1
71,4202,66.6965732,66.7115189,1
71,4202,66.7115255,66.7259458,1
71,4202,66.7259514,66.7408123,1
71,4202,66.7408167,66.7543984,1
71,4202,66.7544073,66.7681538,1
71,4202,66.768162,66.7850834,1
71,4202,66.7850966,66.7996803,1
71,4202,66.7996871,66.8133805,1
71,4202,66.8133876,66.8275236,1
71,4202,66.8275288,66.8451984,1
71,4202,66.8452072,66.8596401,1
71,4202,66.8596483,66.8734782,1
71,4202,66.8734845,66.8876318,1
