ThreadId,TimerId,StartTime,EndTime,Depth
78,4313,457.149596,457.149631,1
78,4313,457.153551,457.153581,1
78,4313,457.157065,457.157125,1
78,4313,457.159404,457.159406,1
78,4313,457.162756,457.162796,1
78,4313,457.166388,457.166438,1
78,4313,457.168668,457.16867,1
78,4313,457.170749,457.170751,1
78,4313,457.172755,457.172755,1
78,4313,457.174841,457.174842,1
78,4313,457.177007,457.177008,1
78,4313,457.181017,457.181049,1
78,4313,457.183388,457.183391,1
78,4313,457.185561,457.185562,1
78,4313,457.188703,457.188747,1
78,4313,457.191044,457.191046,1
78,4313,457.193984,457.194031,1
78,4313,457.196499,457.196501,1
78,4313,457.199133,457.199136,1
78,4313,457.201301,457.201302,1
78,4313,457.203537,457.203539,1
78,4313,457.205767,457.205769,1
78,4313,457.209284,457.209338,1
78,4313,457.213088,457.21314,1
78,4313,457.215901,457.215904,1
78,4313,457.218141,457.218142,1
78,4313,457.219018,457.219019,0
78,4313,457.220954,457.220955,1
78,4313,457.223157,457.223158,1
78,4313,457.225038,457.225039,1
78,4313,457.227203,457.227205,1
78,4313,457.229358,457.229359,1
78,4313,457.229831,457.229831,0
78,4313,457.231803,457.231804,1
78,4313,457.233694,457.233695,1
78,4313,457.23621,457.236211,1
78,4313,457.237238,457.237239,0
78,4313,457.239308,457.239309,1
78,4313,457.241822,457.241824,1
78,4313,457.244214,457.244215,1
78,4313,457.246715,457.246717,1
78,4313,457.24719,457.24719,0
78,4313,457.250344,457.250346,1
78,4313,457.253631,457.253633,1
78,4313,457.255603,457.255604,1
78,4313,457.259286,457.25933,1
78,4313,457.262653,457.262686,1
78,4313,457.263256,457.263257,0
78,4313,457.265823,457.26583,1
78,4313,457.267901,457.267902,1
78,4313,457.268349,457.268349,0
78,4313,457.270309,457.27031,1
78,4313,457.272415,457.272416,1
78,4313,457.275367,457.27537,1
78,4313,457.278874,457.278972,1
78,4313,457.282161,457.282255,1
78,4313,457.282848,457.282849,0
78,4313,457.284863,457.284864,1
78,4313,457.285337,457.285337,0
78,4313,457.287514,457.287516,1
