ThreadId,TimerId,StartTime,EndTime,Depth
133,4252,7268.24696,7268.2684,2
133,4252,7268.29253,7268.31116,2
133,4252,7268.3405,7268.3642,2
133,4252,7268.39579,7268.42441,2
133,4252,7268.46478,7268.49544,2
133,4252,7268.52996,7268.55963,2
133,4252,7268.59493,7268.62352,2
133,4252,7268.65663,7268.682,2
133,4252,7268.71799,7268.74466,2
133,4252,7268.77892,7268.80555,2
133,4252,7268.8389,7268.86695,2
133,4252,7268.89686,7268.92484,2
133,4252,7268.95807,7268.9884,2
133,4252,7269.02152,7269.05243,2
133,4252,7269.0841,7269.11577,2
133,4252,7269.14919,7269.17882,2
133,4252,7269.21571,7269.24635,2
133,4252,7269.28219,7269.31075,2
133,4252,7269.34424,7269.37999,2
133,4252,7269.41329,7269.44408,2
133,4252,7269.47842,7269.50905,2
133,4252,7269.54174,7269.57043,2
133,4252,7269.60483,7269.63516,2
133,4252,7269.67128,7269.70059,2
133,4252,7269.73365,7269.76443,2
133,4252,7269.79799,7269.82932,2
133,4252,7269.86229,7269.89354,2
