ThreadId,TimerId,StartTime,EndTime,Depth
133,4250,7268.21665,7268.22227,2
133,4250,7268.26841,7268.27173,2
133,4250,7268.31117,7268.31394,2
133,4250,7268.36422,7268.36973,2
133,4250,7268.42443,7268.42932,2
133,4250,7268.49546,7268.50103,2
133,4250,7268.55964,7268.56447,2
133,4250,7268.62354,7268.62931,2
133,4250,7268.68201,7268.68775,2
133,4250,7268.74467,7268.74998,2
133,4250,7268.80557,7268.81116,2
133,4250,7268.86696,7268.87147,2
133,4250,7268.92486,7268.93057,2
133,4250,7268.98841,7268.99359,2
133,4250,7269.05245,7269.05727,2
133,4250,7269.11578,7269.12074,2
133,4250,7269.17883,7269.18394,2
133,4250,7269.24636,7269.25154,2
133,4250,7269.31077,7269.31577,2
133,4250,7269.38001,7269.38506,2
133,4250,7269.4441,7269.44884,2
133,4250,7269.50906,7269.51406,2
133,4250,7269.57045,7269.57513,2
133,4250,7269.63518,7269.64031,2
133,4250,7269.70061,7269.7057,2
133,4250,7269.76445,7269.76955,2
133,4250,7269.82933,7269.83405,2
