ThreadId,TimerId,StartTime,EndTime,Depth
71,4187,116.96971,116.972375,2
71,4187,116.972515,116.974696,2
71,4187,116.974801,116.976964,2
71,4187,116.977064,116.979575,2
71,4187,116.979651,116.981843,2
71,4187,116.981933,116.984712,2
71,4187,116.984823,116.986652,2
71,4187,116.986754,116.988641,2
71,4187,116.988737,116.990866,2
71,4187,116.991034,116.993355,2
71,4187,116.993452,116.995404,2
71,4187,116.995529,116.999423,2
71,4187,116.999522,117.001883,2
71,4187,117.00209,117.0042,2
71,4187,117.004276,117.006169,2
71,4187,117.006275,117.008314,2
71,4187,117.008403,117.010332,2
71,4187,117.010433,117.012901,2
71,4187,117.013002,117.015346,2
71,4187,117.015449,117.017402,2
71,4187,117.017516,117.019822,2
71,4187,117.01991,117.022357,2
71,4187,117.022459,117.024091,2
71,4187,117.024189,117.025852,2
71,4187,117.02595,117.027461,2
71,4187,117.027575,117.029542,2
71,4187,117.029655,117.031914,2
