ThreadId,TimerId,StartTime,EndTime,Depth
205,4673,5849.79711,5849.80012,0
205,4673,5849.80016,5849.80415,0
205,4673,5849.8042,5849.80804,0
205,4673,5849.80806,5849.81176,0
205,4673,5849.81178,5849.81491,0
205,4673,5849.81492,5849.81817,0
205,4673,5849.81818,5849.8217,0
205,4673,5849.82171,5849.82399,0
205,4673,5849.82401,5849.82609,0
205,4673,5849.8261,5849.82831,0
205,4673,5849.82832,5849.83086,0
205,4673,5849.83087,5849.83313,0
205,4673,5849.83315,5849.83542,0
205,4673,5849.83544,5849.83742,0
205,4673,5849.83744,5849.83963,0
205,4673,5849.83964,5849.84209,0
205,4673,5849.84211,5849.84414,0
205,4673,5849.84415,5849.84677,0
205,4673,5849.84678,5849.84926,0
205,4673,5849.84928,5849.85185,0
205,4673,5849.85186,5849.85442,0
205,4673,5849.85444,5849.85659,0
205,4673,5849.8566,5849.85877,0
205,4673,5849.85878,5849.86105,0
205,4673,5849.86107,5849.8631,0
205,4673,5849.86311,5849.86639,0
205,4673,5849.86712,5849.87035,0
205,4673,5849.87036,5849.87393,0
205,4673,5849.87396,5849.87801,0
205,4673,5849.87803,5849.88144,0
205,4673,5849.88145,5849.88472,0
205,4673,5849.88574,5849.88775,0
205,4673,5849.88839,5849.89052,0
205,4673,5849.89054,5849.89315,0
205,4673,5849.89318,5849.89655,0
205,4673,5849.89733,5849.90061,0
205,4673,5849.90063,5849.90342,0
205,4673,5849.90345,5849.90589,0
205,4673,5849.90591,5849.90886,0
205,4673,5849.91115,5849.91476,0
205,4673,5849.91477,5849.91735,0
205,4673,5849.91738,5849.92015,0
205,4673,5849.92017,5849.92349,0
205,4673,5849.92352,5849.92627,0
205,4673,5849.92686,5849.93029,0
205,4673,5849.93031,5849.93399,0
205,4673,5849.934,5849.93767,0
205,4673,5849.93769,5849.94093,0
205,4673,5849.94096,5849.94419,0
205,4673,5849.94421,5849.94794,0
205,4673,5849.94871,5849.95222,0
205,4673,5849.95225,5849.95537,0
205,4673,5849.95644,5849.95995,0
