ThreadId,TimerId,StartTime,EndTime,Depth
65,4180,42.3182784,42.3183564,2
65,4180,42.3232202,42.3233183,2
65,4180,42.3297995,42.3298595,2
65,4180,42.3345688,42.3346386,2
65,4180,42.3397583,42.3398178,2
65,4180,42.3435805,42.3437619,2
65,4180,42.3498353,42.3498747,2
65,4180,42.3553389,42.3554425,2
65,4180,42.361809,42.3619291,2
65,4180,42.3669856,42.3674242,2
65,4180,42.3737578,42.3738425,2
65,4180,42.3798995,42.3800371,2
65,4180,42.3844474,42.3847129,2
65,4180,42.3907782,42.3908553,2
65,4180,42.3968538,42.3969745,2
65,4180,42.4016152,42.4020276,2
65,4180,42.4080191,42.4080756,2
65,4180,42.4130107,42.413358,2
65,4180,42.4191136,42.4191688,2
65,4180,42.4236945,42.4240563,2
65,4180,42.4303784,42.4304773,2
65,4180,42.4355968,42.4366572,2
65,4180,42.4427597,42.4428619,2
65,4180,42.4473238,42.4479832,2
65,4180,42.4548116,42.4549106,2
65,4180,42.4596829,42.460085,2
65,4180,42.4662342,42.4662926,2
