ThreadId,TimerId,StartTime,EndTime,Depth
78,4308,61.5199645,61.5223591,1
78,4308,61.5227088,61.5260883,1
78,4308,61.5262808,61.5318484,1
78,4308,61.5331045,61.5381283,1
78,4308,61.5399714,61.5432577,1
78,4308,61.5433773,61.5485666,1
78,4308,61.54952,61.5529351,1
78,4308,61.5537703,61.5579347,1
78,4308,61.5594332,61.5617365,1
78,4308,61.5618217,61.5639463,1
78,4308,61.5640198,61.5659185,1
78,4308,61.5660083,61.5700251,1
78,4308,61.5705897,61.5745098,1
78,4308,61.5747649,61.5787341,1
78,4308,61.5792792,61.5815061,1
78,4308,61.581592,61.5835868,1
78,4308,61.5836603,61.5878962,1
78,4308,61.5890721,61.5913076,1
78,4308,61.5913849,61.5935897,1
78,4308,61.5936646,61.5959989,1
78,4308,61.5960856,61.6012707,1
78,4308,61.6021372,61.6052672,1
78,4308,61.605358,61.6105992,1
78,4308,61.6169927,61.6193701,1
78,4308,61.6194874,61.6216141,1
78,4308,61.6239759,61.6273138,1
78,4308,61.6274368,61.6307349,1
78,4308,61.6308788,61.6342283,1
78,4308,61.6343752,61.6371933,1
78,4308,61.6377044,61.6406517,1
78,4308,61.6411498,61.6438806,1
78,4308,61.6444656,61.6464334,1
78,4308,61.6465119,61.6494847,1
78,4308,61.6640333,61.666605,1
78,4308,61.6666939,61.6690866,1
78,4308,61.6691936,61.6720864,1
78,4308,61.6722055,61.6754674,1
78,4308,61.6763251,61.6797533,1
78,4308,61.6798785,61.6832838,1
78,4308,61.6834315,61.6888376,1
78,4308,61.6908998,61.6942345,1
78,4308,61.6943787,61.699662,1
78,4308,61.7112831,61.71445,1
78,4308,61.7145906,61.7198423,1
78,4308,61.7345415,61.7376411,1
78,4308,61.738628,61.7416737,1
78,4308,61.7535895,61.7567665,1
78,4308,61.7569088,61.7617372,1
78,4308,61.7632016,61.7663088,1
78,4308,61.7836535,61.7867457,1
78,4308,61.7875596,61.7906229,1
78,4308,61.7907494,61.7943062,1
78,4308,61.7944572,61.7976521,1
78,4308,61.7977447,61.8004882,1
78,4308,61.8013395,61.8042013,1
78,4308,61.8181596,61.8213504,1
78,4308,61.8221433,61.8251757,1
78,4308,61.8252883,61.8285852,1
78,4308,61.8287162,61.8312515,1
78,4308,61.8313299,61.8347811,1
78,4308,61.8356524,61.8387636,1
78,4308,61.8395869,61.8432706,1
78,4308,61.8445915,61.8483753,1
78,4308,61.8498666,61.853799,1
78,4308,61.8539809,61.8571374,1
78,4308,61.8572662,61.8603846,1
78,4308,61.8604849,61.8633595,1
78,4308,61.8634692,61.8662602,1
78,4308,61.8663902,61.868994,1
78,4308,61.8691102,61.8725953,1
78,4308,61.8727678,61.8762561,1
78,4308,61.8763859,61.8793488,1
78,4308,61.8794552,61.8816855,1
78,4308,61.8817633,61.8844633,1
78,4308,61.8853554,61.8886538,1
78,4308,61.8888174,61.892008,1
78,4308,61.8939125,61.8963947,1
78,4308,61.8965124,61.9000179,1
78,4308,61.9001429,61.9030221,1
78,4308,61.9036955,61.9060837,1
78,4308,61.906731,61.9099416,1
78,4308,61.9100565,61.913245,1
78,4308,61.913368,61.9160532,1
78,4308,61.9161974,61.9194837,1
78,4308,61.9211051,61.9240765,1
78,4308,61.9251041,61.9284054,1
78,4308,61.9290359,61.9320353,1
78,4308,61.9326275,61.9350369,1
78,4308,61.9351147,61.9371671,1
78,4308,61.9372535,61.9399851,1
78,4308,61.9407277,61.9439851,1
78,4308,61.9447936,61.9478679,1
78,4308,61.9479954,61.9510569,1
78,4308,61.9518124,61.9550835,1
78,4308,61.955207,61.9583046,1
78,4308,61.9590878,61.9622754,1
78,4308,61.9623997,61.9655343,1
78,4308,61.9656575,61.9687506,1
78,4308,61.9688661,61.9720047,1
78,4308,61.9721315,61.9752001,1
78,4308,61.9753201,61.9784733,1
78,4308,61.9786456,61.9827937,1
78,4308,61.9828788,61.9855467,1
78,4308,61.9856861,61.9887643,1
78,4308,61.9888984,61.9923822,1
78,4308,61.9925047,61.9959558,1
78,4308,61.9960803,61.9992667,1
78,4308,61.9993714,62.0024024,1
78,4308,62.0025151,62.0053853,1
78,4308,62.0054891,62.0087566,1
78,4308,62.0098314,62.0129062,1
78,4308,62.0136799,62.016763,1
78,4308,62.01687,62.0197289,1
78,4308,62.0198807,62.0229312,1
78,4308,62.0256079,62.0287666,1
78,4308,62.0295689,62.0326524,1
78,4308,62.0327858,62.0358303,1
78,4308,62.0359553,62.039045,1
78,4308,62.0391712,62.0424103,1
78,4308,62.0438247,62.0473548,1
78,4308,62.0482057,62.0519408,1
78,4308,62.0521421,62.0555068,1
78,4308,62.0556296,62.0586102,1
78,4308,62.0587591,62.0619659,1
78,4308,62.0620986,62.0651992,1
78,4308,62.0660066,62.0686963,1
78,4308,62.069469,62.0731987,1
78,4308,62.0740173,62.0770736,1
78,4308,62.0772027,62.0797102,1
78,4308,62.0804041,62.083484,1
78,4308,62.083572,62.0867597,1
78,4308,62.0868369,62.0899521,1
78,4308,62.0900972,62.0932809,1
78,4308,62.0934148,62.0966031,1
78,4308,62.096736,62.0998801,1
78,4308,62.1006867,62.1039122,1
78,4308,62.1056374,62.1086928,1
78,4308,62.1088079,62.1119858,1
78,4308,62.1121273,62.1152631,1
