ThreadId,TimerId,StartTime,EndTime,Depth
78,4307,130.680302,130.687333,0
78,4307,130.687373,130.690089,0
78,4307,130.690131,130.696163,0
78,4307,130.696206,130.69886,0
78,4307,130.698878,130.703802,0
78,4307,130.703829,130.706755,0
78,4307,130.70679,130.709202,0
78,4307,130.709218,130.71145,0
78,4307,130.711464,130.713369,0
78,4307,130.713378,130.715549,0
78,4307,130.715574,130.718156,0
78,4307,130.718189,130.724162,0
78,4307,130.724191,130.726338,0
78,4307,130.726365,130.73119,0
78,4307,130.731232,130.73595,0
78,4307,130.735983,130.73871,0
78,4307,130.738728,130.741248,0
78,4307,130.741279,130.745884,0
78,4307,130.7459,130.74832,0
78,4307,130.748345,130.750494,0
78,4307,130.75051,130.752701,0
78,4307,130.75271,130.754631,0
78,4307,130.754639,130.756643,0
78,4307,130.756657,130.761875,0
78,4307,130.761902,130.765692,0
78,4307,130.765724,130.769339,0
78,4307,130.769368,130.773135,0
78,4307,130.77404,130.776328,0
78,4307,130.779595,130.782092,0
78,4307,130.782108,130.78437,0
78,4307,130.784391,130.787372,0
78,4307,130.787834,130.790124,0
78,4307,130.790589,130.792857,0
78,4307,130.793607,130.797465,0
78,4307,130.797487,130.801154,0
78,4307,130.80211,130.805715,0
78,4307,130.81515,130.8184,0
78,4307,130.818416,130.821025,0
78,4307,130.821932,130.825315,0
78,4307,130.825344,130.82852,0
78,4307,130.828546,130.831697,0
78,4307,130.831735,130.838651,0
78,4307,130.838683,130.845214,0
78,4307,130.84602,130.849383,0
78,4307,130.849398,130.852683,0
78,4307,130.853549,130.85687,0
78,4307,130.856908,130.86383,0
78,4307,130.867625,130.870972,0
78,4307,130.87099,130.878487,0
78,4307,130.881005,130.884166,0
78,4307,130.888846,130.896061,0
78,4307,130.897586,130.90064,0
78,4307,130.902075,130.905756,0
78,4307,130.906493,130.909866,0
78,4307,130.909909,130.913309,0
78,4307,130.913333,130.916611,0
78,4307,130.916638,130.920028,0
78,4307,130.920758,130.924652,0
78,4307,130.930802,130.934158,0
78,4307,130.934184,130.937522,0
78,4307,130.937562,130.941157,0
78,4307,130.941187,130.944691,0
78,4307,130.944731,130.947731,0
78,4307,130.947764,130.951073,0
78,4307,130.951548,130.953941,0
