ThreadId,TimerId,StartTime,EndTime,Depth
370,4673,7646.9202,7646.9257,0
370,4673,7646.92612,7646.92842,0
370,4673,7646.92843,7647.03572,0
370,4673,7647.03575,7647.15388,0
370,4673,7647.43677,7647.44042,0
370,4673,7647.44045,7647.44286,0
370,4673,7647.44288,7647.56159,0
370,4673,7647.56163,7647.56462,0
370,4673,7647.56465,7647.56835,0
370,4673,7647.56836,7647.69235,0
370,4673,7648.02511,7648.02892,0
370,4673,7648.02894,7648.15302,0
370,4673,7648.15306,7648.27224,0
370,4673,7648.38104,7648.38365,0
370,4673,7648.38369,7648.38746,0
370,4673,7648.38749,7648.39178,0
370,4673,7648.51006,7648.63339,0
370,4673,7648.78051,7648.92865,0
370,4673,7649.13072,7649.13279,0
370,4673,7649.13282,7649.24594,0
370,4673,7649.46027,7649.46249,0
370,4673,7649.4632,7649.4666,0
370,4673,7649.61785,7649.62152,0
370,4673,7649.62219,7649.62504,0
370,4673,7649.62547,7649.62845,0
370,4673,7649.63361,7649.66134,0
370,4673,7649.66138,7649.77454,0
370,4673,7649.78134,7649.81407,0
370,4673,7650.07308,7650.07691,0
370,4673,7650.0776,7650.08209,0
370,4673,7650.0821,7650.21375,0
370,4673,7650.39314,7650.50478,0
370,4673,7650.50753,7650.51083,0
370,4673,7650.54919,7650.57795,0
370,4673,7650.57798,7650.68569,0
370,4673,7650.68714,7650.81179,0
370,4673,7651.29944,7651.30349,0
370,4673,7651.30352,7651.30574,0
370,4673,7651.30778,7651.3103,0
370,4673,7651.31032,7651.31234,0
370,4673,7651.31235,7651.31483,0
370,4673,7651.31829,7651.34387,0
370,4673,7651.34391,7651.36766,0
370,4673,7651.37375,7651.40805,0
370,4673,7651.41593,7651.43869,0
370,4673,7651.43872,7651.44104,0
370,4673,7651.44106,7651.44337,0
370,4673,7651.4434,7651.44666,0
370,4673,7651.44669,7651.45059,0
370,4673,7651.45207,7651.45469,0
370,4673,7651.45472,7651.45672,0
370,4673,7651.45674,7651.45887,0
370,4673,7651.45889,7651.48497,0
370,4673,7651.485,7651.48834,0
370,4673,7651.49346,7651.51805,0
370,4673,7651.51808,7651.52109,0
