ThreadId,TimerId,StartTime,EndTime,Depth
71,4212,360.46201,360.462345,2
71,4212,360.467373,360.467611,2
71,4212,360.475225,360.475436,2
71,4212,360.48024,360.480449,2
71,4212,360.487125,360.487328,2
71,4212,360.493727,360.493932,2
71,4212,360.498074,360.498258,2
71,4212,360.50471,360.504897,2
71,4212,360.510259,360.510436,2
71,4212,360.515941,360.516123,2
71,4212,360.521075,360.521257,2
71,4212,360.527607,360.527849,2
71,4212,360.533226,360.533435,2
71,4212,360.538531,360.53873,2
71,4212,360.543606,360.543847,2
71,4212,360.551193,360.551397,2
71,4212,360.558402,360.558611,2
71,4212,360.565447,360.565649,2
71,4212,360.57241,360.572622,2
71,4212,360.580344,360.580558,2
71,4212,360.587501,360.58772,2
71,4212,360.594594,360.594883,2
71,4212,360.603313,360.603515,2
71,4212,360.608487,360.608666,2
71,4212,360.613284,360.613481,2
71,4212,360.618083,360.618278,2
71,4212,360.622452,360.62263,2
