ThreadId,TimerId,StartTime,EndTime,Depth
71,4202,74.8032835,74.8431667,1
71,4202,74.8431722,74.8783408,1
71,4202,74.8783455,74.920671,1
71,4202,74.9206778,74.9734758,1
71,4202,74.9734833,75.0445361,1
71,4202,75.0445437,75.1080687,1
71,4202,75.1080753,75.168358,1
71,4202,75.1683645,75.2275003,1
71,4202,75.2275096,75.2901722,1
71,4202,75.2901797,75.3471203,1
71,4202,75.3471279,75.4099113,1
71,4202,75.4099177,75.4687375,1
71,4202,75.4687469,75.5231129,1
71,4202,75.523124,75.5814976,1
71,4202,75.5815042,75.6508561,1
71,4202,75.650865,75.7131678,1
71,4202,75.7131754,75.7813583,1
71,4202,75.7813645,75.8654306,1
71,4202,75.8654381,75.9297642,1
71,4202,75.9297704,76.0001362,1
71,4202,76.0001423,76.0599444,1
71,4202,76.0599517,76.1209182,1
71,4202,76.1209287,76.1824593,1
71,4202,76.1824694,76.2430352,1
71,4202,76.2430446,76.3020216,1
71,4202,76.3020273,76.3645687,1
71,4202,76.3645749,76.4208804,1
