ThreadId,TimerId,StartTime,EndTime,Depth
65,4173,57.1619525,57.165688,1
65,4173,57.165692,57.1692668,1
65,4173,57.1692719,57.1726626,1
65,4173,57.1726666,57.1755681,1
65,4173,57.1755723,57.1805423,1
65,4173,57.18056,57.1854609,1
65,4173,57.1854657,57.1892841,1
65,4173,57.1892894,57.1933912,1
65,4173,57.1933947,57.1964749,1
65,4173,57.1964777,57.1993768,1
65,4173,57.1993792,57.202233,1
65,4173,57.2022362,57.2052602,1
65,4173,57.2052634,57.2079483,1
65,4173,57.207952,57.2107956,1
65,4173,57.2107985,57.2133898,1
65,4173,57.2133921,57.2160233,1
65,4173,57.2160385,57.2193061,1
65,4173,57.219309,57.2223521,1
65,4173,57.2223552,57.2251615,1
65,4173,57.2251641,57.2278729,1
65,4173,57.227875,57.230653,1
65,4173,57.2306557,57.2342545,1
65,4173,57.2342587,57.2373247,1
65,4173,57.2373276,57.2408765,1
65,4173,57.2408807,57.2439179,1
65,4173,57.243923,57.2473456,1
65,4173,57.2473488,57.2501273,1
