ThreadId,TimerId,StartTime,EndTime,Depth
78,4308,72.8701936,72.8879313,1
78,4308,72.896879,72.8969302,1
78,4308,72.9092331,72.9280469,1
78,4308,72.9369659,72.9370483,1
78,4308,72.9400837,72.9401339,1
78,4308,72.9519096,72.9742926,1
78,4308,73.0101927,73.0102457,1
78,4308,73.0127355,73.0128367,1
78,4308,73.0293822,73.0512254,1
78,4308,73.2847654,73.2848224,1
78,4308,73.287711,73.2877965,1
78,4308,73.2898215,73.2898772,1
78,4308,73.3083939,73.3290689,1
78,4308,73.3374101,73.337462,1
78,4308,73.3397827,73.3398361,1
78,4308,73.3556416,73.3834462,1
78,4308,73.4151013,73.4151686,1
78,4308,73.4176961,73.4177831,1
78,4308,73.5521919,73.5522451,1
78,4308,73.5546759,73.5547288,1
78,4308,73.5574126,73.5574904,1
78,4308,73.5598703,73.5599283,1
78,4308,73.6009731,73.6010362,1
78,4308,73.6165496,73.636663,1
78,4308,73.6590052,73.6590819,1
78,4308,73.6788264,73.7002891,1
78,4308,73.7111783,73.7112478,1
78,4308,73.7141325,73.7141856,1
78,4308,73.7271862,73.727238,1
78,4308,73.7305155,73.7305728,1
78,4308,73.7335236,73.7336111,1
78,4308,73.737278,73.737332,1
78,4308,73.7393332,73.7393873,1
78,4308,73.7425333,73.7426165,1
78,4308,73.7455647,73.7456401,1
78,4308,73.7493434,73.7494288,1
78,4308,73.7517931,73.7518829,1
78,4308,73.7553488,73.7554344,1
78,4308,73.7595321,73.7596064,1
78,4308,73.7633422,73.763424,1
78,4308,73.7675879,73.7676634,1
78,4308,73.7731221,73.7732066,1
78,4308,73.7757556,73.7758242,1
78,4308,73.7790236,73.7791183,1
78,4308,73.7823218,73.7823741,1
78,4308,73.7849714,73.7850374,1
78,4308,73.787343,73.7874235,1
78,4308,73.7907538,73.7908367,1
78,4308,73.8047107,73.8256528,1
78,4308,73.8405364,73.8406101,1
78,4308,73.8536921,73.8754073,1
78,4308,73.9769947,73.9770471,1
78,4308,73.9926014,74.0145474,1
78,4308,74.0266325,74.0267384,1
78,4308,74.0449863,74.0671263,1
78,4308,74.1632077,74.1632627,1
78,4308,74.1759708,74.1760584,1
78,4308,74.1794183,74.1795278,1
78,4308,74.2168814,74.2169606,1
78,4308,74.2198569,74.2199093,1
78,4308,74.2238753,74.2239669,1
78,4308,74.2274613,74.2275349,1
78,4308,74.2310705,74.2311548,1
78,4308,74.2333089,74.2333613,1
78,4308,74.2355236,74.2355987,1
78,4308,74.2387189,74.2388069,1
78,4308,74.2428132,74.2428759,1
78,4308,74.2472513,74.2473401,1
78,4308,74.2519588,74.2520616,1
78,4308,74.2565646,74.2566581,1
78,4308,74.2588407,74.2588971,1
78,4308,74.2609975,74.2610514,1
78,4308,74.2634852,74.2635714,1
78,4308,74.2669275,74.2670033,1
78,4308,74.2701226,74.2702062,1
78,4308,74.273331,74.2734057,1
78,4308,74.2766161,74.2767023,1
78,4308,74.2805191,74.2805911,1
78,4308,74.2827853,74.2828394,1
78,4308,74.2852815,74.2853556,1
78,4308,74.2881975,74.2882629,1
78,4308,74.2908945,74.2909473,1
78,4308,74.2935516,74.2936138,1
78,4308,74.2978796,74.2979563,1
78,4308,74.3008427,74.3008951,1
78,4308,74.3030301,74.303096,1
78,4308,74.3055509,74.3056164,1
78,4308,74.3084822,74.3085561,1
78,4308,74.3119438,74.3120308,1
78,4308,74.3153426,74.3153946,1
78,4308,74.3174972,74.317576,1
78,4308,74.3199842,74.3200363,1
78,4308,74.3227944,74.322894,1
78,4308,74.3268038,74.3268895,1
78,4308,74.331328,74.3314281,1
78,4308,74.3349824,74.3350563,1
78,4308,74.3377877,74.3378838,1
78,4308,74.3400976,74.3401512,1
78,4308,74.3439643,74.3440621,1
78,4308,74.3488822,74.3489814,1
78,4308,74.3523533,74.3524471,1
78,4308,74.3564944,74.3565897,1
78,4308,74.3593963,74.3594708,1
78,4308,74.3630288,74.3631167,1
78,4308,74.365927,74.3660201,1
78,4308,74.369278,74.369367,1
78,4308,74.3728059,74.3729062,1
78,4308,74.3764064,74.3764926,1
78,4308,74.3790109,74.379085,1
78,4308,74.3812494,74.3813055,1
78,4308,74.3840177,74.3840825,1
78,4308,74.3862647,74.3863169,1
78,4308,74.3887541,74.3888059,1
78,4308,74.3910146,74.391101,1
78,4308,74.3940825,74.3941725,1
78,4308,74.3976613,74.3977351,1
78,4308,74.4009477,74.4010221,1
78,4308,74.404404,74.4044555,1
78,4308,74.4075256,74.4075784,1
78,4308,74.4097549,74.4098342,1
78,4308,74.4138846,74.4139376,1
78,4308,74.4165712,74.4166236,1
78,4308,74.4186292,74.4186816,1
78,4308,74.422202,74.4222923,1
78,4308,74.4254888,74.4255709,1
78,4308,74.4292128,74.4293138,1
78,4308,74.4327042,74.4327828,1
78,4308,74.4355665,74.435651,1
78,4308,74.4395365,74.4396241,1
78,4308,74.4436481,74.4437234,1
78,4308,74.4478382,74.4479131,1
78,4308,74.4507498,74.4508371,1
78,4308,74.454214,74.4542893,1
78,4308,74.4591288,74.45922,1
78,4308,74.4628649,74.4629647,1
78,4308,74.4665906,74.4666778,1
78,4308,74.4690288,74.4690837,1
78,4308,74.4730307,74.4731316,1
78,4308,74.4769374,74.477038,1
78,4308,74.4793673,74.479513,1
78,4308,74.4823524,74.4824297,1
78,4308,74.4853374,74.4854168,1
78,4308,74.4882445,74.4882967,1
78,4308,74.4904224,74.4904755,1
78,4308,74.4927091,74.4927615,1
78,4308,74.4953407,74.4954075,1
78,4308,74.497379,74.4974342,1
78,4308,74.5005252,74.5006029,1
78,4308,74.5030673,74.5031748,1
78,4308,74.5066611,74.506746,1
78,4308,74.5096854,74.5097568,1
78,4308,74.5127878,74.5128791,1
78,4308,74.5164583,74.5165562,1
78,4308,74.5201607,74.5202576,1
78,4308,74.5231914,74.5232745,1
78,4308,74.5257767,74.5258598,1
78,4308,74.5296119,74.5296986,1
78,4308,74.5333919,74.5334655,1
78,4308,74.5359734,74.5360584,1
78,4308,74.5399186,74.540017,1
78,4308,74.5431254,74.5432049,1
78,4308,74.5467581,74.5468125,1
78,4308,74.5499698,74.5500408,1
78,4308,74.5533601,74.5534465,1
78,4308,74.5581543,74.5582251,1
78,4308,74.5614856,74.5615655,1
78,4308,74.5647368,74.5648268,1
78,4308,74.5690996,74.5692297,1
78,4308,74.5725553,74.5726208,1
78,4308,74.5750039,74.5750699,1
78,4308,74.5780548,74.5781543,1
78,4308,74.5816176,74.581709,1
78,4308,74.5847839,74.5848387,1
78,4308,74.5880536,74.5881193,1
78,4308,74.5904274,74.5904924,1
78,4308,74.5938207,74.59391,1
78,4308,74.5972498,74.5973369,1
78,4308,74.5997481,74.5998,1
78,4308,74.6019296,74.6019945,1
78,4308,74.605022,74.6051028,1
78,4308,74.6095714,74.6096564,1
78,4308,74.6133205,74.6133744,1
78,4308,74.6156498,74.6157112,1
78,4308,74.6180202,74.6180726,1
78,4308,74.6206021,74.6206555,1
78,4308,74.6229393,74.6229918,1
78,4308,74.6262324,74.6263624,1
78,4308,74.6285253,74.6285787,1
78,4308,74.6309542,74.6310068,1
78,4308,74.6334323,74.6335067,1
78,4308,74.6368392,74.6369143,1
78,4308,74.6400049,74.6400573,1
78,4308,74.6428505,74.6429404,1
78,4308,74.6455267,74.64558,1
78,4308,74.6478445,74.6479303,1
78,4308,74.6512615,74.651361,1
78,4308,74.6546025,74.6546914,1
78,4308,74.6583387,74.6584124,1
78,4308,74.661775,74.6618408,1
78,4308,74.6648035,74.6648967,1
78,4308,74.6678016,74.6678782,1
78,4308,74.6717721,74.6718238,1
78,4308,74.6740508,74.6741037,1
78,4308,74.677905,74.6779792,1
78,4308,74.6822643,74.6823442,1
78,4308,74.6862247,74.6862765,1
78,4308,74.6891917,74.6892439,1
78,4308,74.6934949,74.6935771,1
78,4308,74.6977115,74.6977689,1
78,4308,74.7006191,74.7007118,1
78,4308,74.7062761,74.7063686,1
78,4308,74.7091094,74.7091625,1
78,4308,74.7136806,74.7137354,1
78,4308,74.7161849,74.7162712,1
78,4308,74.7189289,74.7190167,1
78,4308,74.7224684,74.7225537,1
78,4308,74.7255546,74.7256077,1
78,4308,74.7284149,74.7284919,1
78,4308,74.7306782,74.7307298,1
78,4308,74.7353174,74.7353717,1
78,4308,74.739238,74.739291,1
78,4308,74.7434266,74.7434908,1
78,4308,74.7464322,74.7464995,1
78,4308,74.7499578,74.7500561,1
78,4308,74.7534981,74.7535728,1
78,4308,74.7562903,74.7563441,1
78,4308,74.7588789,74.7589656,1
78,4308,74.7617505,74.761852,1
78,4308,74.7653762,74.7654799,1
78,4308,74.7690829,74.7691704,1
78,4308,74.7721255,74.7721785,1
78,4308,74.7745619,74.7746136,1
78,4308,74.7781189,74.7782091,1
78,4308,74.7816924,74.7817827,1
78,4308,74.7854275,74.7855387,1
78,4308,74.7892182,74.7893218,1
78,4308,74.7931256,74.7932146,1
78,4308,74.7962573,74.7963472,1
78,4308,74.7987939,74.7988466,1
78,4308,74.8012246,74.8012766,1
78,4308,74.8041574,74.8042128,1
78,4308,74.8070816,74.8071567,1
78,4308,74.8105621,74.8106208,1
79,4308,72.8585972,72.8587989,1
79,4308,72.8619907,72.8620559,1
79,4308,72.8747208,72.8944219,1
79,4308,72.9124867,72.9323278,1
79,4308,72.9496538,72.9713544,1
79,4308,72.9979506,72.9980315,1
79,4308,73.0243762,73.0456814,1
79,4308,73.2816732,73.2817305,1
79,4308,73.2837792,73.2838316,1
79,4308,73.2857358,73.2857892,1
79,4308,73.3019135,73.3215989,1
79,4308,73.3310442,73.3310981,1
79,4308,73.344676,73.3635412,1
79,4308,73.4129996,73.4318461,1
79,4308,73.4831407,73.4832292,1
79,4308,73.4987162,73.5181312,1
79,4308,73.5425578,73.5606905,1
79,4308,73.5703958,73.5704489,1
79,4308,73.5725576,73.572625,1
79,4308,73.5750616,73.5751352,1
79,4308,73.5888837,73.6073594,1
79,4308,73.6620277,73.6620824,1
79,4308,73.7241685,73.724221,1
79,4308,73.7277303,73.727785,1
79,4308,73.7609744,73.7610523,1
79,4308,73.7640853,73.7641559,1
79,4308,73.7674338,73.7675119,1
79,4308,73.7698343,73.7698877,1
79,4308,73.773202,73.7732755,1
79,4308,73.7763011,73.7763748,1
79,4308,73.7794102,73.7795024,1
79,4308,73.7828446,73.7829185,1
79,4308,73.7868324,73.7869206,1
79,4308,73.7903112,73.7903987,1
79,4308,73.808491,73.8311503,1
79,4308,73.8707636,73.8932619,1
79,4308,73.9633242,73.9633778,1
79,4308,73.9669563,73.9670322,1
79,4308,73.9701486,73.9702241,1
79,4308,73.9840788,74.0045454,1
79,4308,74.0159572,74.0160333,1
79,4308,74.0448877,74.0656464,1
79,4308,74.1127661,74.1128376,1
79,4308,74.1258301,74.1454776,1
79,4308,74.1878888,74.1879972,1
79,4308,74.1915796,74.1916473,1
79,4308,74.1946962,74.1947496,1
79,4308,74.1981271,74.1981879,1
79,4308,74.2013087,74.2013927,1
79,4308,74.2052136,74.205311,1
79,4308,74.2085986,74.2086887,1
79,4308,74.2128218,74.2129175,1
79,4308,74.2160322,74.2161217,1
79,4308,74.2204179,74.2205119,1
79,4308,74.2235807,74.2236667,1
79,4308,74.2276279,74.2277057,1
79,4308,74.2308604,74.230946,1
79,4308,74.2337545,74.2338066,1
79,4308,74.2362264,74.2362951,1
79,4308,74.2387797,74.2388634,1
79,4308,74.2420377,74.2421119,1
79,4308,74.2464704,74.2465952,1
79,4308,74.2499106,74.250001,1
79,4308,74.2552746,74.2553661,1
79,4308,74.258787,74.2588406,1
79,4308,74.2609016,74.2609555,1
79,4308,74.2632702,74.2633354,1
79,4308,74.2662442,74.2663158,1
79,4308,74.2692953,74.2693837,1
79,4308,74.272919,74.2730024,1
79,4308,74.275953,74.2760371,1
79,4308,74.2789734,74.2791272,1
79,4308,74.2832031,74.2832561,1
79,4308,74.2865018,74.2865674,1
79,4308,74.2893201,74.2893888,1
79,4308,74.2914874,74.2915395,1
79,4308,74.2949566,74.2950273,1
79,4308,74.2981876,74.2982845,1
79,4308,74.3013635,74.3014419,1
79,4308,74.3041558,74.3042075,1
79,4308,74.306187,74.3062392,1
79,4308,74.3093008,74.3093731,1
79,4308,74.3141938,74.3142811,1
79,4308,74.3165975,74.3166877,1
79,4308,74.3192352,74.3192876,1
79,4308,74.321338,74.321418,1
79,4308,74.3253199,74.3253919,1
79,4308,74.3296899,74.3297512,1
79,4308,74.3328072,74.3328732,1
79,4308,74.3350962,74.3351492,1
79,4308,74.3374497,74.3375269,1
79,4308,74.3405881,74.3406429,1
79,4308,74.3440701,74.3441672,1
79,4308,74.3475248,74.3476095,1
79,4308,74.35105,74.351165,1
79,4308,74.3545606,74.3546617,1
79,4308,74.3585311,74.358584,1
79,4308,74.3608383,74.3608909,1
79,4308,74.3629977,74.3630508,1
79,4308,74.3654291,74.3655195,1
79,4308,74.3687313,74.3688259,1
79,4308,74.3721204,74.3722336,1
79,4308,74.3757289,74.3758309,1
79,4308,74.3783892,74.3784451,1
79,4308,74.3812574,74.3813348,1
79,4308,74.384209,74.3842759,1
79,4308,74.387071,74.3871226,1
79,4308,74.3895597,74.3896404,1
79,4308,74.3916411,74.3917071,1
79,4308,74.3948164,74.3949171,1
79,4308,74.3979241,74.3979793,1
79,4308,74.4006966,74.400751,1
79,4308,74.4043975,74.4044499,1
79,4308,74.4071699,74.4072413,1
79,4308,74.4104173,74.4105038,1
79,4308,74.4135805,74.4136332,1
79,4308,74.4158748,74.4159318,1
79,4308,74.4181779,74.4182513,1
79,4308,74.4214919,74.4215448,1
79,4308,74.4236353,74.4236908,1
79,4308,74.4272533,74.4273451,1
79,4308,74.4305911,74.4306562,1
79,4308,74.4328486,74.4329138,1
79,4308,74.4362529,74.4365419,1
79,4308,74.4394291,74.4394906,1
79,4308,74.4428948,74.4429624,1
79,4308,74.4458036,74.4458567,1
79,4308,74.4485161,74.4485695,1
79,4308,74.4516138,74.4517072,1
79,4308,74.4548256,74.4549103,1
79,4308,74.4580559,74.4581429,1
79,4308,74.4625347,74.4626636,1
79,4308,74.468169,74.4682458,1
79,4308,74.472199,74.4722931,1
79,4308,74.4750348,74.4750873,1
79,4308,74.4777593,74.4778127,1
79,4308,74.4819602,74.4820372,1
79,4308,74.4850355,74.4851118,1
79,4308,74.4873794,74.4874322,1
79,4308,74.489587,74.4896522,1
79,4308,74.4916458,74.4916985,1
79,4308,74.4942465,74.4943177,1
79,4308,74.4967086,74.4967841,1
79,4308,74.4993871,74.4994687,1
79,4308,74.5019472,74.5020003,1
79,4308,74.504587,74.5046862,1
79,4308,74.5080326,74.508108,1
79,4308,74.5101958,74.5102504,1
79,4308,74.5129487,74.5130406,1
79,4308,74.5164424,74.5165437,1
79,4308,74.5201617,74.520259,1
79,4308,74.5236428,74.5237185,1
79,4308,74.5268827,74.5269601,1
79,4308,74.5301986,74.5302663,1
79,4308,74.5325266,74.5325919,1
79,4308,74.5349048,74.5349565,1
79,4308,74.5380118,74.5380986,1
79,4308,74.5422866,74.5423398,1
79,4308,74.5443996,74.5444602,1
79,4308,74.5478654,74.5479324,1
79,4308,74.5515484,74.5516262,1
79,4308,74.5561523,74.5562287,1
79,4308,74.5587828,74.5588409,1
79,4308,74.5619572,74.5620111,1
79,4308,74.5670733,74.5671582,1
79,4308,74.5718478,74.5719256,1
79,4308,74.5757129,74.5757814,1
79,4308,74.5791261,74.5792327,1
79,4308,74.5826281,74.5827218,1
79,4308,74.5857106,74.5858021,1
79,4308,74.5881938,74.5882594,1
79,4308,74.5926386,74.5927271,1
79,4308,74.5960566,74.5961486,1
79,4308,74.5989283,74.5989816,1
79,4308,74.6010897,74.601144,1
79,4308,74.6046902,74.6047692,1
