ThreadId,TimerId,StartTime,EndTime,Depth
65,4172,56.0628471,56.1014584,1
65,4172,56.1014637,56.1359588,1
65,4172,56.1359632,56.176955,1
65,4172,56.1769591,56.2279441,1
65,4172,56.2279493,56.2816686,1
65,4172,56.2816788,56.3420163,1
65,4172,56.3420221,56.3933304,1
65,4172,56.3933362,56.4479087,1
65,4172,56.447914,56.5021115,1
65,4172,56.5021171,56.5532773,1
65,4172,56.5532832,56.5986738,1
65,4172,56.5986794,56.648893,1
65,4172,56.6488979,56.6963165,1
65,4172,56.6963217,56.7414399,1
65,4172,56.7414463,56.7902746,1
65,4172,56.7902803,56.8400848,1
65,4172,56.8400901,56.8934737,1
65,4172,56.8934794,56.943916,1
65,4172,56.9439235,56.9904454,1
65,4172,56.9904511,57.0403146,1
65,4172,57.0403206,57.0898944,1
65,4172,57.089901,57.1403382,1
65,4172,57.1403448,57.1912239,1
65,4172,57.1912284,57.2368495,1
65,4172,57.2368542,57.2846008,1
65,4172,57.2846067,57.3356286,1
65,4172,57.3356365,57.3870533,1
