ThreadId,TimerId,StartTime,EndTime,Depth
76,4907,1346.40394,1346.40747,1
76,4907,1346.40748,1346.41056,1
76,4907,1346.41056,1346.41368,1
76,4907,1346.41368,1346.41684,1
76,4907,1346.41685,1346.42025,1
76,4907,1346.42026,1346.42506,1
76,4907,1346.42506,1346.42988,1
76,4907,1346.42988,1346.43456,1
76,4907,1346.43458,1346.4384,1
76,4907,1346.4384,1346.44235,1
76,4907,1346.44235,1346.44569,1
76,4907,1346.4457,1346.44984,1
76,4907,1346.44984,1346.45315,1
76,4907,1346.45315,1346.45814,1
76,4907,1346.45814,1346.46312,1
76,4907,1346.46314,1346.46892,1
76,4907,1346.46893,1346.47384,1
76,4907,1346.47385,1346.47867,1
76,4907,1346.47868,1346.48309,1
76,4907,1346.48309,1346.48751,1
76,4907,1346.48751,1346.49197,1
76,4907,1346.49198,1346.49625,1
76,4907,1346.49626,1346.49981,1
76,4907,1346.49982,1346.50318,1
76,4907,1346.50318,1346.50741,1
76,4907,1346.50743,1346.51292,1
76,4907,1346.51292,1346.51804,1
