ThreadId,TimerId,StartTime,EndTime,Depth
71,4205,109.13671,109.173296,1
71,4205,109.173301,109.20865,1
71,4205,109.208655,109.250301,1
71,4205,109.250308,109.305617,1
71,4205,109.305639,109.366107,1
71,4205,109.366116,109.431138,1
71,4205,109.431143,109.489219,1
71,4205,109.489228,109.545896,1
71,4205,109.5459,109.605927,1
71,4205,109.605938,109.663828,1
71,4205,109.663839,109.723011,1
71,4205,109.723023,109.783726,1
71,4205,109.783734,109.844191,1
71,4205,109.844197,109.905843,1
71,4205,109.905858,109.964918,1
71,4205,109.964924,110.024468,1
71,4205,110.024476,110.085081,1
71,4205,110.085087,110.163426,1
71,4205,110.163435,110.224648,1
71,4205,110.224655,110.290202,1
71,4205,110.29021,110.357986,1
71,4205,110.357992,110.415981,1
71,4205,110.415987,110.48754,1
71,4205,110.487548,110.551814,1
71,4205,110.551822,110.616597,1
71,4205,110.616603,110.679256,1
71,4205,110.679263,110.739828,1
