ThreadId,TimerId,StartTime,EndTime,Depth
83,4308,84.1422365,84.14692,1
83,4308,84.1473089,84.151442,1
83,4308,84.1515756,84.1838901,1
83,4308,84.1853952,84.2075721,1
83,4308,84.2094308,84.2121223,1
83,4308,84.2122021,84.2320952,1
83,4308,84.2334593,84.2373844,1
83,4308,84.2434926,84.2483571,1
83,4308,84.248445,84.2514183,1
83,4308,84.2515148,84.2766783,1
83,4308,84.2813579,84.3159834,1
83,4308,84.3208414,84.3241288,1
83,4308,84.3298598,84.3329895,1
83,4308,84.3331302,84.3373872,1
83,4308,84.3375329,84.3747221,1
83,4308,84.3767688,84.4105179,1
83,4308,84.4119561,84.4396263,1
83,4308,84.440666,84.4432878,1
83,4308,84.4434202,84.4465242,1
83,4308,84.4495969,84.4527398,1
83,4308,84.4528464,84.480835,1
83,4308,84.4835061,84.4861764,1
83,4308,84.4863013,84.5136127,1
83,4308,84.5147543,84.5182377,1
83,4308,84.5184158,84.5230791,1
83,4308,84.523218,84.5272877,1
83,4308,84.5279698,84.5301934,1
83,4308,84.5302994,84.5329765,1
83,4308,84.5359446,84.5386478,1
83,4308,84.5408852,84.544351,1
83,4308,84.5444946,84.5485246,1
83,4308,84.5486752,84.5529094,1
83,4308,84.5530367,84.5572325,1
83,4308,84.5573947,84.5616067,1
83,4308,84.5617513,84.5654905,1
83,4308,84.5664383,84.5699526,1
83,4308,84.5700832,84.5736082,1
83,4308,84.5737147,84.5770515,1
83,4308,84.5771574,84.6035057,1
83,4308,84.6041395,84.6070476,1
83,4308,84.6071352,84.6386968,1
83,4308,84.6406264,84.6440557,1
83,4308,84.6441875,84.6735267,1
83,4308,84.679118,84.6817467,1
83,4308,84.6818414,84.6840374,1
83,4308,84.6841349,84.714674,1
83,4308,84.7202774,84.7235461,1
83,4308,84.724121,84.7270999,1
83,4308,84.7274147,84.7307253,1
83,4308,84.7338459,84.7371547,1
83,4308,84.7381367,84.7410076,1
83,4308,84.7415441,84.7438826,1
83,4308,84.7440548,84.7473757,1
83,4308,84.7503432,84.7537747,1
83,4308,84.7538597,84.7562129,1
83,4308,84.7565744,84.7587039,1
83,4308,84.7588165,84.7624819,1
83,4308,84.7631339,84.7655965,1
83,4308,84.7657504,84.7689612,1
83,4308,84.7697169,84.7727757,1
83,4308,84.7728876,84.7750293,1
83,4308,84.7751116,84.7771746,1
83,4308,84.7772988,84.7801552,1
83,4308,84.7802792,84.7837017,1
83,4308,84.7874184,84.7909627,1
83,4308,84.7910525,84.7929814,1
83,4308,84.7930562,84.7961416,1
83,4308,84.7962642,84.8003801,1
83,4308,84.8020047,84.8042169,1
83,4308,84.8043014,84.8063509,1
83,4308,84.8064208,84.808554,1
83,4308,84.8086213,84.8113219,1
83,4308,84.8114233,84.8147463,1
83,4308,84.8148828,84.81748,1
83,4308,84.8175578,84.8203582,1
83,4308,84.8204997,84.8240425,1
83,4308,84.8249124,84.8285838,1
83,4308,84.8287259,84.8321259,1
83,4308,84.8322952,84.8356108,1
83,4308,84.836546,84.8397593,1
83,4308,84.8398371,84.8423151,1
83,4308,84.8428497,84.8464134,1
83,4308,84.8465597,84.8496163,1
83,4308,84.8497362,84.8517883,1
83,4308,84.8522942,84.8544013,1
83,4308,84.8550551,84.8574751,1
83,4308,84.8575504,84.8601504,1
83,4308,84.861019,84.8643438,1
83,4308,84.8644706,84.867624,1
83,4308,84.8683018,84.8711559,1
83,4308,84.8712598,84.8734675,1
83,4308,84.8739779,84.8771023,1
83,4308,84.8785413,84.8811272,1
83,4308,84.8812509,84.8845542,1
83,4308,84.8846943,84.8882787,1
83,4308,84.8884222,84.8913816,1
83,4308,84.8920642,84.8951595,1
83,4308,84.8958102,84.8982355,1
83,4308,84.8983618,84.9024333,1
83,4308,84.9026206,84.9054179,1
83,4308,84.9059728,84.9096177,1
83,4308,84.909767,84.9130498,1
83,4308,84.9131702,84.9164676,1
83,4308,84.9166014,84.9197796,1
83,4308,84.9199177,84.9234214,1
83,4308,84.9235497,84.9269612,1
83,4308,84.9270553,84.9296559,1
83,4308,84.9297455,84.9325548,1
83,4308,84.9326613,84.934884,1
83,4308,84.9349592,84.9375893,1
83,4308,84.9377753,84.9412518,1
83,4308,84.9413916,84.9448258,1
83,4308,84.9449538,84.9481696,1
83,4308,84.9482869,84.9514188,1
83,4308,84.9515093,84.954007,1
83,4308,84.9551068,84.9575785,1
83,4308,84.9576605,84.9605981,1
83,4308,84.9607534,84.9630384,1
83,4308,84.963133,84.9650871,1
83,4308,84.9651632,84.9671954,1
83,4308,84.967286,84.9700997,1
83,4308,84.9702279,84.9732932,1
83,4308,84.9747901,84.9776685,1
83,4308,84.9777567,84.9798276,1
83,4308,84.9804419,84.983247,1
83,4308,84.9839607,84.9875407,1
83,4308,84.9876335,84.9906665,1
83,4308,84.99163,84.994189,1
83,4308,84.9957835,84.9985496,1
83,4308,84.9986747,85.0020365,1
83,4308,85.0028514,85.0050871,1
83,4308,85.0051767,85.0084707,1
83,4308,85.0093352,85.0125808,1
83,4308,85.0134598,85.0166785,1
83,4308,85.0188333,85.0223287,1
83,4308,85.0232952,85.0269807,1
83,4308,85.0271183,85.0305452,1
83,4308,85.0315874,85.0341961,1
83,4308,85.0353292,85.0385959,1
83,4308,85.0387117,85.0425912,1
83,4308,85.0427194,85.0452589,1
83,4308,85.0453561,85.0481579,1
83,4308,85.0482989,85.0514107,1
83,4308,85.0515473,85.0548064,1
83,4308,85.0549738,85.0582833,1
83,4308,85.0584057,85.0615709,1
83,4308,85.0616941,85.0645734,1
83,4308,85.0647096,85.0681332,1
83,4308,85.0682757,85.0707694,1
83,4308,85.0708568,85.0730161,1
83,4308,85.0730911,85.075475,1
83,4308,85.075595,85.0785605,1
83,4308,85.0786724,85.081771,1
83,4308,85.0819513,85.0853425,1
83,4308,85.0854818,85.0882784,1
83,4308,85.0883611,85.0913227,1
83,4308,85.0915021,85.0952896,1
83,4308,85.0954242,85.0988059,1
83,4308,85.1012395,85.1047396,1
83,4308,85.1048847,85.1084573,1
83,4308,85.1098409,85.1139249,1
83,4308,85.1149007,85.1182208,1
83,4308,85.1190743,85.1214991,1
83,4308,85.1222665,85.1254683,1
83,4308,85.1256356,85.1289092,1
83,4308,85.1290729,85.1325851,1
83,4308,85.1336092,85.1371222,1
83,4308,85.1380494,85.1418169,1
83,4308,85.1420417,85.1457398,1
83,4308,85.1458812,85.148963,1
83,4308,85.1490573,85.1514101,1
83,4308,85.1515232,85.1534739,1
83,4308,85.1544107,85.1577561,1
83,4308,85.1578949,85.1613787,1
83,4308,85.161551,85.1644547,1
83,4308,85.1645555,85.1667758,1
83,4308,85.1668824,85.1691047,1
83,4308,85.1718661,85.175599,1
83,4308,85.1757851,85.1790066,1
83,4308,85.179114,85.1818722,1
83,4308,85.1828509,85.1858342,1
83,4308,85.1859952,85.188703,1
83,4308,85.188842,85.1910537,1
83,4308,85.1911493,85.1932669,1
83,4308,85.1933541,85.1959635,1
83,4308,85.1961075,85.1982144,1
83,4308,85.1983402,85.2011746,1
83,4308,85.2013431,85.2042508,1
83,4308,85.2043981,85.2068814,1
83,4308,85.2069871,85.209479,1
83,4308,85.2096206,85.2124967,1
83,4308,85.2125828,85.2152351,1
83,4308,85.2153615,85.2177212,1
83,4308,85.2178103,85.2212606,1
83,4308,85.221374,85.225011,1
83,4308,85.2251435,85.2286254,1
83,4308,85.2287651,85.2321236,1
83,4308,85.2322928,85.2351505,1
83,4308,85.2352899,85.2373721,1
83,4308,85.2374902,85.2400726,1
83,4308,85.2402519,85.2436428,1
83,4308,85.243836,85.2463504,1
83,4308,85.2483031,85.2516556,1
83,4308,85.2536918,85.2575189,1
83,4308,85.2594387,85.2630403,1
83,4308,85.2637456,85.2665333,1
83,4308,85.2666718,85.2697911,1
83,4308,85.2700432,85.2739148,1
83,4308,85.274163,85.2779375,1
83,4308,85.2791765,85.2823353,1
83,4308,85.2855903,85.2882866,1
83,4308,85.2884547,85.2911922,1
83,4308,85.2913427,85.2947499,1
83,4308,85.2949468,85.29796,1
83,4308,85.2981346,85.3008428,1
83,4308,85.3010158,85.3042678,1
83,4308,85.3044433,85.3067193,1
83,4308,85.306839,85.3097824,1
83,4308,85.3099932,85.3138546,1
83,4308,85.3139897,85.317196,1
83,4308,85.3173826,85.3209274,1
83,4308,85.3222706,85.3244759,1
83,4308,85.3245929,85.3271912,1
83,4308,85.327342,85.330737,1
83,4308,85.3309846,85.3337675,1
83,4308,85.3339812,85.3376749,1
83,4308,85.3378904,85.3416702,1
83,4308,85.3418643,85.3457473,1
83,4308,85.3459567,85.3489076,1
83,4308,85.3491108,85.352018,1
83,4308,85.3521465,85.3543606,1
83,4308,85.3544615,85.3565928,1
83,4308,85.3566959,85.3596828,1
83,4308,85.3599442,85.36294,1
83,4308,85.3631051,85.3665096,1
83,4308,85.3666431,85.3705026,1
83,4308,85.3706196,85.3734739,1
83,4308,85.3736025,85.3767819,1
83,4308,85.3769387,85.3796875,1
83,4308,85.3798799,85.382754,1
83,4308,85.382882,85.3854523,1
83,4308,85.3855665,85.3881653,1
83,4308,85.3883558,85.3922914,1
84,4308,84.1422364,84.1803433,1
84,4308,84.1811407,84.1842064,1
84,4308,84.1843031,84.208742,1
84,4308,84.2098296,84.2125139,1
84,4308,84.2125842,84.2339472,1
84,4308,84.2352881,84.2611419,1
84,4308,84.2622165,84.2644335,1
84,4308,84.2645219,84.2665462,1
84,4308,84.2666583,84.26887,1
84,4308,84.2689975,84.2717505,1
84,4308,84.2812599,84.2842291,1
84,4308,84.2843108,84.2865195,1
84,4308,84.286632,84.3208783,1
84,4308,84.3286094,84.3675724,1
84,4308,84.3787911,84.3818949,1
84,4308,84.3820828,84.3852762,1
84,4308,84.3961922,84.4004558,1
84,4308,84.4006384,84.4331085,1
84,4308,84.4411576,84.444728,1
84,4308,84.444839,84.4480817,1
84,4308,84.4482224,84.4522596,1
84,4308,84.4523968,84.4554711,1
84,4308,84.4556003,84.4600131,1
84,4308,84.4601637,84.488736,1
84,4308,84.4897951,84.492672,1
84,4308,84.4927782,84.4971219,1
84,4308,84.498315,84.5012458,1
84,4308,84.5013453,84.5044295,1
84,4308,84.5045032,84.5066275,1
84,4308,84.5079877,84.5109627,1
84,4308,84.5157238,84.5189128,1
84,4308,84.5190444,84.522473,1
84,4308,84.5225979,84.5269909,1
84,4308,84.5271362,84.5306512,1
84,4308,84.5313568,84.5342505,1
84,4308,84.5343649,84.5369191,1
84,4308,84.5369886,84.5392727,1
84,4308,84.539392,84.5429334,1
84,4308,84.5535402,84.556498,1
84,4308,84.5566478,84.5595893,1
84,4308,84.5597409,84.5634021,1
84,4308,84.5635286,84.567154,1
84,4308,84.5679947,84.5709286,1
84,4308,84.5710175,84.5740136,1
84,4308,84.5741022,84.6021747,1
84,4308,84.6065719,84.6311837,1
84,4308,84.6376693,84.6417833,1
84,4308,84.6419689,84.6454437,1
84,4308,84.6463688,84.6497528,1
84,4308,84.6543183,84.6801803,1
84,4308,84.6823604,84.708453,1
84,4308,84.7125942,84.7150041,1
84,4308,84.715135,84.7451561,1
84,4308,84.7483801,84.7516209,1
84,4308,84.7517516,84.7537787,1
84,4308,84.7542704,84.757037,1
84,4308,84.7571083,84.7599523,1
84,4308,84.7605892,84.7639768,1
84,4308,84.7659184,84.7690431,1
84,4308,84.7691502,84.772615,1
84,4308,84.77274,84.7770209,1
84,4308,84.777156,84.7803028,1
84,4308,84.7808732,84.783981,1
84,4308,84.7847686,84.7883148,1
84,4308,84.7891687,84.7920204,1
84,4308,84.8004797,84.8030481,1
84,4308,84.8031516,84.8055788,1
84,4308,84.8056501,84.8078468,1
84,4308,84.8079293,84.8106741,1
84,4308,84.8108049,84.8139286,1
84,4308,84.8140646,84.8168905,1
84,4308,84.8169807,84.819225,1
84,4308,84.8193376,84.8231441,1
84,4308,84.8240161,84.8276027,1
84,4308,84.827732,84.8310089,1
84,4308,84.8311498,84.8341865,1
84,4308,84.8351276,84.8387568,1
84,4308,84.8388814,84.8417603,1
84,4308,84.8423703,84.8453646,1
84,4308,84.8455093,84.8476586,1
84,4308,84.8477351,84.8504127,1
84,4308,84.8509679,84.8531422,1
84,4308,84.8532338,84.8553839,1
84,4308,84.8560112,84.8580799,1
84,4308,84.858589,84.861809,1
84,4308,84.8619393,84.8652215,1
84,4308,84.8660481,84.8685667,1
84,4308,84.8686384,84.8707246,1
84,4308,84.8718052,84.8739612,1
84,4308,84.8744883,84.8773693,1
84,4308,84.8774841,84.8807466,1
84,4308,84.8809327,84.8840996,1
84,4308,84.8842752,84.8878157,1
84,4308,84.8894533,84.8920853,1
84,4308,84.8927463,84.8957559,1
84,4308,84.8963411,84.8988973,1
84,4308,84.8990249,84.9025166,1
84,4308,84.9034137,84.9068801,1
84,4308,84.9069892,84.9103405,1
84,4308,84.9104811,84.9138335,1
84,4308,84.9139563,84.9172093,1
84,4308,84.9173209,84.9206069,1
84,4308,84.920716,84.924232,1
84,4308,84.9243497,84.927328,1
84,4308,84.9274484,84.9305801,1
84,4308,84.9306798,84.9333733,1
84,4308,84.933455,84.9354906,1
84,4308,84.9355669,84.9382029,1
84,4308,84.9383417,84.9418343,1
84,4308,84.9419576,84.9453008,1
84,4308,84.9454155,84.9486158,1
84,4308,84.9487213,84.9517297,1
84,4308,84.9518532,84.9543609,1
84,4308,84.9544854,84.95733,1
84,4308,84.9584262,84.9612423,1
84,4308,84.9613243,84.9642828,1
84,4308,84.9657505,84.9678828,1
84,4308,84.9688987,84.9715329,1
84,4308,84.9716406,84.9746327,1
84,4308,84.9747686,84.9782885,1
84,4308,84.9784376,84.9809865,1
84,4308,84.9810612,84.9842771,1
84,4308,84.9844826,84.9875865,1
84,4308,84.987678,84.9905716,1
84,4308,84.9906728,84.9929563,1
84,4308,84.9930854,84.9958239,1
84,4308,84.9959096,84.9984213,1
84,4308,84.9996668,85.0022296,1
84,4308,85.0023291,85.0049467,1
