ThreadId,TimerId,StartTime,EndTime,Depth
76,4146,76.601954,76.6059191,2
76,4146,76.6060319,76.6088299,2
76,4146,76.6089414,76.6116054,2
76,4146,76.6117231,76.6142287,2
76,4146,76.6143547,76.6170653,2
76,4146,76.6171778,76.6204726,2
76,4146,76.6206242,76.623554,2
76,4146,76.6237162,76.6280009,2
76,4146,76.6281668,76.632007,2
76,4146,76.6321581,76.6350748,2
76,4146,76.6352131,76.6394347,2
76,4146,76.6395953,76.6445301,2
76,4146,76.6447106,76.6478808,2
76,4146,76.6480172,76.6513255,2
76,4146,76.6514876,76.6564507,2
76,4146,76.6566035,76.6614312,2
76,4146,76.6615872,76.6673143,2
76,4146,76.6674558,76.6720404,2
76,4146,76.6721785,76.6753382,2
76,4146,76.6755297,76.6800807,2
76,4146,76.6802309,76.6840183,2
76,4146,76.6841839,76.687226,2
76,4146,76.6873968,76.6904278,2
76,4146,76.6905567,76.6955313,2
76,4146,76.695688,76.6996647,2
76,4146,76.6998099,76.7045216,2
76,4146,76.7046714,76.709511,2
