ThreadId,TimerId,StartTime,EndTime,Depth
83,4309,84.1469224,84.1470398,1
83,4309,84.1514422,84.1515263,1
83,4309,84.1838905,84.1849847,1
83,4309,84.2075726,84.2087471,1
83,4309,84.2121225,84.2121734,1
83,4309,84.2320955,84.2329422,1
83,4309,84.2373847,84.2375056,1
83,4309,84.2483575,84.2484101,1
83,4309,84.2514185,84.2514724,1
83,4309,84.2766787,84.2780887,1
83,4309,84.3159838,84.3173225,1
83,4309,84.3241294,84.3242186,1
83,4309,84.3329899,84.3330786,1
83,4309,84.3373876,84.337479,1
83,4309,84.3747224,84.3753514,1
83,4309,84.4105183,84.4115453,1
83,4309,84.4396267,84.4403122,1
83,4309,84.4432881,84.4433648,1
83,4309,84.4465246,84.446598,1
83,4309,84.45274,84.4528143,1
83,4309,84.4808353,84.4812277,1
83,4309,84.4861771,84.4862426,1
83,4309,84.5136131,84.5143806,1
83,4309,84.518238,84.5183546,1
83,4309,84.5230792,84.5231921,1
83,4309,84.527288,84.5273416,1
83,4309,84.5301936,84.5302517,1
83,4309,84.5329767,84.5330346,1
83,4309,84.5386482,84.5387799,1
83,4309,84.5443514,84.5444313,1
83,4309,84.5485251,84.5486061,1
83,4309,84.5529103,84.55298,1
83,4309,84.5572332,84.5573233,1
83,4309,84.5616069,84.5616965,1
83,4309,84.5654911,84.5655602,1
83,4309,84.5699529,84.5700273,1
83,4309,84.5736085,84.5736839,1
83,4309,84.5770519,84.5771039,1
83,4309,84.6035061,84.603912,1
83,4309,84.6070479,84.6071013,1
83,4309,84.6386971,84.6395488,1
83,4309,84.6440559,84.6441553,1
83,4309,84.6735272,84.6742624,1
83,4309,84.681747,84.6818007,1
83,4309,84.6840375,84.6841048,1
83,4309,84.7146744,84.7161435,1
83,4309,84.7235466,84.7235995,1
83,4309,84.7271003,84.7273677,1
83,4309,84.7307256,84.7308303,1
83,4309,84.7371551,84.7372436,1
83,4309,84.7410079,84.7410755,1
83,4309,84.7438829,84.7439936,1
83,4309,84.747376,84.7474295,1
83,4309,84.7537752,84.753827,1
83,4309,84.7562132,84.7565466,1
83,4309,84.7587042,84.7587898,1
83,4309,84.7624821,84.7625528,1
83,4309,84.7655967,84.765707,1
83,4309,84.7689616,84.7690313,1
83,4309,84.772776,84.7728675,1
83,4309,84.7750294,84.7750942,1
83,4309,84.7771747,84.7772783,1
83,4309,84.7801557,84.7802317,1
83,4309,84.7837022,84.7837923,1
83,4309,84.790963,84.791016,1
83,4309,84.7929815,84.7930348,1
83,4309,84.7961417,84.7962164,1
83,4309,84.8003804,84.8004329,1
83,4309,84.8042172,84.8042774,1
83,4309,84.806351,84.8064032,1
83,4309,84.8085541,84.8086065,1
83,4309,84.8113222,84.8113899,1
83,4309,84.8147466,84.8148329,1
83,4309,84.8174804,84.8175333,1
83,4309,84.8203588,84.8204705,1
83,4309,84.8240426,84.8241414,1
83,4309,84.8285841,84.8286682,1
83,4309,84.8321263,84.8321988,1
83,4309,84.8356111,84.8357132,1
83,4309,84.8397595,84.8398112,1
83,4309,84.8423153,84.8423815,1
83,4309,84.846414,84.8465101,1
83,4309,84.8496167,84.8496899,1
83,4309,84.8517884,84.8518425,1
83,4309,84.8544014,84.8544673,1
83,4309,84.8574754,84.8575278,1
83,4309,84.8601507,84.8602509,1
83,4309,84.8643442,84.8644351,1
83,4309,84.8676243,84.8677043,1
83,4309,84.8711561,84.8712284,1
83,4309,84.8734679,84.8735197,1
83,4309,84.8771028,84.8772104,1
83,4309,84.8811275,84.8812136,1
83,4309,84.8845545,84.8846672,1
83,4309,84.8882788,84.888391,1
83,4309,84.891382,84.8914343,1
83,4309,84.8951598,84.8952413,1
83,4309,84.8982359,84.8983075,1
83,4309,84.9024337,84.9025488,1
83,4309,84.9054182,84.9054704,1
83,4309,84.9096182,84.909713,1
83,4309,84.9130499,84.9131388,1
83,4309,84.9164677,84.9165719,1
83,4309,84.9197797,84.9198912,1
83,4309,84.9234215,84.9235073,1
83,4309,84.9269616,84.9270144,1
83,4309,84.9296563,84.929709,1
83,4309,84.9325551,84.9326123,1
83,4309,84.9348841,84.9349365,1
