ThreadId,TimerId,StartTime,EndTime,Depth
247,4824,5937.79895,5937.83193,1
247,4824,5937.83193,5937.86056,1
247,4824,5937.86056,5937.88618,1
247,4824,5937.88618,5937.92458,1
247,4824,5937.92459,5937.96339,1
247,4824,5937.9634,5937.96466,1
247,4824,5937.96467,5937.99852,1
247,4824,5937.99853,5938.03409,1
247,4824,5938.0341,5938.07687,1
247,4824,5938.07688,5938.08015,1
247,4824,5938.08016,5938.11907,1
247,4824,5938.11908,5938.15324,1
247,4824,5938.15326,5938.19921,1
247,4824,5938.19922,5938.23793,1
247,4824,5938.23794,5938.23933,1
247,4824,5938.23934,5938.26384,1
247,4824,5938.26385,5938.30423,1
247,4824,5938.30425,5938.3359,1
247,4824,5938.3359,5938.33943,1
247,4824,5938.33944,5938.38061,1
247,4824,5938.38062,5938.42092,1
247,4824,5938.42093,5938.45116,1
