ThreadId,TimerId,StartTime,EndTime,Depth
78,4312,128.564789,128.577742,1
78,4312,128.580015,128.582557,1
78,4312,128.582728,128.594079,1
78,4312,128.596358,128.598964,1
78,4312,128.599074,128.611475,1
78,4312,128.613944,128.616257,1
78,4312,128.616362,128.618349,1
78,4312,128.618414,128.620615,1
78,4312,128.620685,128.633859,1
78,4312,128.63566,128.637808,1
78,4312,128.637874,128.639858,1
78,4312,128.639939,128.654041,1
78,4312,128.656802,128.660047,1
78,4312,128.660272,128.662707,1
78,4312,128.672503,128.685898,1
78,4312,128.689974,128.693063,1
78,4312,128.693175,128.71115,1
78,4312,128.745234,128.748322,1
78,4312,128.748477,128.751524,1
78,4312,128.769983,128.773153,1
78,4312,128.788781,128.80768,1
78,4312,128.810255,128.813393,1
78,4312,128.813535,128.83172,1
78,4312,128.843784,128.846035,1
78,4312,128.846122,128.849312,1
78,4312,128.850601,128.853803,1
78,4312,128.853914,128.85602,1
78,4312,128.872184,128.874107,1
78,4312,128.874218,128.87715,1
78,4312,128.877281,128.880373,1
78,4312,128.887095,128.890684,1
78,4312,128.89172,128.895432,1
78,4312,128.89704,128.900431,1
78,4312,128.90055,128.903661,1
78,4312,128.903772,128.907069,1
78,4312,128.907207,128.910377,1
78,4312,128.911163,128.914258,1
78,4312,128.91438,128.917479,1
78,4312,128.917613,128.920716,1
78,4312,128.920855,128.941375,1
78,4312,128.944548,128.948298,1
78,4312,128.948459,128.965968,1
78,4312,128.971217,128.974378,1
78,4312,128.980113,128.98314,1
78,4312,128.983971,128.986786,1
78,4312,128.986917,129.006396,1
78,4312,129.010456,129.013863,1
78,4312,129.013971,129.026685,1
78,4312,129.032575,129.035586,1
78,4312,129.035706,129.037804,1
78,4312,129.051326,129.054462,1
78,4312,129.059215,129.062504,1
78,4312,129.063398,129.067193,1
78,4312,129.067366,129.070555,1
78,4312,129.070681,129.073807,1
78,4312,129.074692,129.077552,1
78,4312,129.07763,129.079837,1
78,4312,129.079966,129.08287,1
78,4312,129.082973,129.086252,1
78,4312,129.091627,129.093798,1
78,4312,129.093877,129.095947,1
78,4312,129.096013,129.099135,1
78,4312,129.099225,129.101729,1
78,4312,129.101841,129.103978,1
78,4312,129.104555,129.107824,1
78,4312,129.108589,129.111739,1
78,4312,129.113078,129.115367,1
78,4312,129.116118,129.118837,1
78,4312,129.118931,129.121286,1
78,4312,129.1214,129.124491,1
78,4312,129.124635,129.127984,1
78,4312,129.128068,129.130638,1
78,4312,129.130759,129.13344,1
78,4312,129.133545,129.135795,1
78,4312,129.135931,129.138587,1
78,4312,129.138687,129.140645,1
78,4312,129.141199,129.143399,1
78,4312,129.143534,129.146202,1
78,4312,129.146287,129.14903,1
78,4312,129.149613,129.15285,1
78,4312,129.152983,129.155741,1
78,4312,129.156273,129.158272,1
78,4312,129.158342,129.16071,1
78,4312,129.160789,129.162885,1
78,4312,129.16377,129.166321,1
78,4312,129.166874,129.169793,1
78,4312,129.169871,129.17182,1
78,4312,129.172344,129.174541,1
78,4312,129.174672,129.177391,1
78,4312,129.178032,129.181142,1
78,4312,129.181283,129.184327,1
78,4312,129.185294,129.189063,1
78,4312,129.18993,129.19257,1
78,4312,129.193186,129.195407,1
78,4312,129.195488,129.198157,1
78,4312,129.198245,129.200487,1
78,4312,129.201262,129.203322,1
78,4312,129.204354,129.206682,1
78,4312,129.207674,129.209867,1
78,4312,129.20995,129.212617,1
78,4312,129.212702,129.214615,1
78,4312,129.215444,129.218059,1
78,4312,129.218154,129.220329,1
78,4312,129.220421,129.222759,1
78,4312,129.222846,129.224931,1
78,4312,129.225032,129.227984,1
78,4312,129.228059,129.230543,1
78,4312,129.230645,129.233013,1
78,4312,129.233112,129.235288,1
78,4312,129.235358,129.237486,1
78,4312,129.23757,129.241111,1
78,4312,129.241263,129.244731,1
78,4312,129.244892,129.248487,1
78,4312,129.248635,129.252316,1
78,4312,129.252414,129.25545,1
78,4312,129.255535,129.258427,1
78,4312,129.260007,129.26305,1
78,4312,129.263728,129.265885,1
78,4312,129.265968,129.268752,1
78,4312,129.271198,129.273737,1
78,4312,129.274315,129.276495,1
78,4312,129.276644,129.279103,1
78,4312,129.27919,129.281596,1
78,4312,129.281692,129.283798,1
78,4312,129.283867,129.286669,1
78,4312,129.286752,129.289355,1
78,4312,129.28945,129.291714,1
78,4312,129.291844,129.294212,1
78,4312,129.294299,129.296403,1
78,4312,129.298341,129.300882,1
78,4312,129.301566,129.303908,1
78,4312,129.30474,129.306877,1
78,4312,129.3077,129.31055,1
78,4312,129.311504,129.314588,1
78,4312,129.315253,129.31823,1
78,4312,129.318485,129.321886,1
78,4312,129.322027,129.324976,1
78,4312,129.325798,129.327851,1
78,4312,129.328401,129.330588,1
78,4312,129.330694,129.333281,1
78,4312,129.333378,129.33587,1
78,4312,129.33595,129.338397,1
78,4312,129.338558,129.342038,1
78,4312,129.342179,129.344607,1
78,4312,129.344708,129.346848,1
78,4312,129.346947,129.34948,1
78,4312,129.349629,129.351551,1
78,4312,129.351641,129.354506,1
78,4312,129.35465,129.356747,1
78,4312,129.356876,129.358962,1
78,4312,129.35905,129.36123,1
78,4312,129.36132,129.364112,1
78,4312,129.364264,129.366883,1
78,4312,129.366968,129.369826,1
78,4312,129.369957,129.372499,1
78,4312,129.372641,129.374855,1
78,4312,129.374937,129.377005,1
78,4312,129.377083,129.379986,1
78,4312,129.380123,129.382549,1
78,4312,129.382717,129.385857,1
78,4312,129.385991,129.388994,1
78,4312,129.389084,129.391518,1
78,4312,129.393039,129.396307,1
78,4312,129.396466,129.400053,1
78,4312,129.401375,129.404426,1
78,4312,129.40524,129.407445,1
78,4312,129.408442,129.411225,1
78,4312,129.411341,129.414796,1
78,4312,129.414993,129.418164,1
78,4312,129.418311,129.420704,1
78,4312,129.421349,129.423588,1
78,4312,129.423696,129.426785,1
78,4312,129.427778,129.431285,1
78,4312,129.431442,129.43472,1
78,4312,129.434843,129.436865,1
78,4312,129.43698,129.439359,1
78,4312,129.439502,129.442681,1
78,4312,129.442833,129.446089,1
78,4312,129.44627,129.449724,1
78,4312,129.449862,129.453141,1
78,4312,129.453311,129.456569,1
78,4312,129.456706,129.460181,1
78,4312,129.46034,129.463801,1
78,4312,129.464855,129.467715,1
78,4312,129.468452,129.470791,1
78,4312,129.471733,129.474593,1
78,4312,129.474765,129.478157,1
78,4312,129.478296,129.481579,1
78,4312,129.48174,129.484737,1
