ThreadId,TimerId,StartTime,EndTime,Depth
65,4174,112.572498,112.578656,1
65,4174,112.578662,112.584314,1
65,4174,112.584317,112.588808,1
65,4174,112.588811,112.593265,1
65,4174,112.593268,112.598068,1
65,4174,112.598072,112.602657,1
65,4174,112.602661,112.6073,1
65,4174,112.607303,112.612249,1
65,4174,112.612251,112.617015,1
65,4174,112.617019,112.621714,1
65,4174,112.621718,112.627123,1
65,4174,112.627128,112.632593,1
65,4174,112.63261,112.637527,1
65,4174,112.637545,112.643197,1
65,4174,112.643202,112.649054,1
65,4174,112.649059,112.653391,1
65,4174,112.653395,112.657633,1
65,4174,112.657637,112.662143,1
65,4174,112.662147,112.666997,1
65,4174,112.667002,112.672824,1
65,4174,112.672829,112.677603,1
65,4174,112.677607,112.684036,1
65,4174,112.684041,112.68984,1
65,4174,112.689846,112.696986,1
65,4174,112.696991,112.705024,1
65,4174,112.705031,112.712359,1
65,4174,112.712364,112.719565,1
