ThreadId,TimerId,StartTime,EndTime,Depth
78,4315,141.649156,141.667635,0
78,4315,141.667674,141.671362,0
78,4315,141.671394,141.688753,0
78,4315,141.688796,141.692139,0
78,4315,141.69217,141.695744,0
78,4315,141.695775,141.713736,0
78,4315,141.713767,141.717564,0
78,4315,141.7176,141.721917,0
78,4315,141.721943,141.72622,0
78,4315,141.726243,141.74742,0
78,4315,141.748435,141.75127,0
78,4315,141.751289,141.754311,0
78,4315,141.75433,141.757603,0
78,4315,141.757655,141.780881,0
78,4315,141.788373,141.811733,0
78,4315,141.811779,141.834086,0
78,4315,141.834105,141.837759,0
78,4315,141.837786,141.861103,0
78,4315,141.87834,141.882282,0
78,4315,141.88811,141.891328,0
78,4315,141.891345,141.89459,0
78,4315,141.894616,141.89779,0
78,4315,141.897997,141.901817,0
78,4315,141.901847,141.925327,0
78,4315,141.929571,141.932848,0
78,4315,141.940812,141.963868,0
78,4315,141.968084,141.971797,0
78,4315,141.973139,141.977846,0
78,4315,141.977874,141.981462,0
78,4315,141.989932,141.993089,0
78,4315,141.99311,141.996258,0
78,4315,141.996283,142.000092,0
78,4315,142.000112,142.003262,0
78,4315,142.003949,142.007104,0
78,4315,142.009072,142.013296,0
78,4315,142.025452,142.029133,0
78,4315,142.032532,142.037173,0
78,4315,142.037209,142.040929,0
78,4315,142.040969,142.045177,0
78,4315,142.045206,142.049387,0
78,4315,142.050139,142.053618,0
78,4315,142.053656,142.057399,0
78,4315,142.05743,142.060767,0
78,4315,142.060807,142.083377,0
78,4315,142.083397,142.104874,0
78,4315,142.104911,142.109626,0
78,4315,142.109656,142.112961,0
78,4315,142.113666,142.117284,0
78,4315,142.12341,142.142994,0
78,4315,142.143024,142.165057,0
78,4315,142.167252,142.187187,0
78,4315,142.187225,142.190437,0
78,4315,142.191746,142.19496,0
78,4315,142.196748,142.19986,0
78,4315,142.199892,142.203106,0
78,4315,142.203129,142.206873,0
78,4315,142.206908,142.210659,0
78,4315,142.214,142.217221,0
78,4315,142.217239,142.220389,0
78,4315,142.220411,142.223421,0
78,4315,142.223448,142.227223,0
78,4315,142.227252,142.230972,0
78,4315,142.230991,142.234467,0
78,4315,142.234495,142.237827,0
78,4315,142.238585,142.241846,0
78,4315,142.241873,142.245214,0
78,4315,142.246003,142.2495,0
78,4315,142.250263,142.253496,0
78,4315,142.253538,142.25666,0
78,4315,142.256698,142.260248,0
78,4315,142.260268,142.263685,0
78,4315,142.263703,142.267126,0
78,4315,142.267143,142.27029,0
78,4315,142.270312,142.273527,0
78,4315,142.274227,142.277523,0
78,4315,142.277545,142.280795,0
78,4315,142.28082,142.283961,0
78,4315,142.284636,142.287772,0
78,4315,142.287797,142.290877,0
78,4315,142.290908,142.293997,0
78,4315,142.294671,142.297818,0
78,4315,142.297847,142.300964,0
78,4315,142.300996,142.304072,0
78,4315,142.304765,142.30805,0
78,4315,142.308733,142.311893,0
78,4315,142.311917,142.315067,0
78,4315,142.31509,142.318367,0
78,4315,142.318399,142.32152,0
78,4315,142.322216,142.325343,0
78,4315,142.325366,142.328275,0
78,4315,142.328294,142.33141,0
78,4315,142.332071,142.335195,0
78,4315,142.335887,142.339143,0
78,4315,142.339177,142.342379,0
78,4315,142.34241,142.345535,0
78,4315,142.346241,142.349636,0
78,4315,142.350386,142.354114,0
78,4315,142.354825,142.358057,0
78,4315,142.358078,142.361271,0
78,4315,142.361299,142.364278,0
78,4315,142.364977,142.368714,0
78,4315,142.368776,142.372099,0
78,4315,142.372125,142.375346,0
78,4315,142.375368,142.378503,0
78,4315,142.378522,142.381683,0
78,4315,142.381703,142.384926,0
78,4315,142.38495,142.388203,0
78,4315,142.388233,142.391459,0
78,4315,142.391486,142.394772,0
78,4315,142.394797,142.398303,0
78,4315,142.39833,142.401989,0
78,4315,142.402007,142.405195,0
78,4315,142.405216,142.408428,0
78,4315,142.408441,142.411666,0
78,4315,142.411679,142.414974,0
78,4315,142.415001,142.418389,0
78,4315,142.418906,142.420998,0
78,4315,142.421023,142.423888,0
78,4315,142.423927,142.427226,0
78,4315,142.427257,142.430532,0
78,4315,142.43056,142.433963,0
78,4315,142.433985,142.4372,0
78,4315,142.438957,142.442397,0
78,4315,142.442418,142.445756,0
78,4315,142.445774,142.449148,0
78,4315,142.449177,142.452493,0
78,4315,142.452513,142.455373,0
78,4315,142.455412,142.45872,0
78,4315,142.458759,142.462129,0
78,4315,142.462152,142.465425,0
78,4315,142.465444,142.46872,0
78,4315,142.469425,142.472983,0
78,4315,142.473776,142.476922,0
78,4315,142.476948,142.480074,0
78,4315,142.480794,142.484004,0
78,4315,142.484049,142.487474,0
78,4315,142.489051,142.493124,0
78,4315,142.494613,142.497851,0
78,4315,142.498708,142.502023,0
78,4315,142.502051,142.505373,0
78,4315,142.505407,142.508666,0
78,4315,142.508697,142.511938,0
78,4315,142.511966,142.515229,0
78,4315,142.515257,142.518561,0
78,4315,142.518586,142.521964,0
78,4315,142.521988,142.525594,0
78,4315,142.52562,142.529076,0
78,4315,142.5291,142.53273,0
78,4315,142.532767,142.536311,0
78,4315,142.536337,142.5399,0
78,4315,142.539934,142.543233,0
78,4315,142.543261,142.546746,0
78,4315,142.546783,142.55027,0
78,4315,142.550304,142.553631,0
78,4315,142.553662,142.556889,0
78,4315,142.556909,142.560167,0
78,4315,142.560194,142.563572,0
78,4315,142.563604,142.566984,0
78,4315,142.567023,142.570369,0
78,4315,142.570397,142.573601,0
78,4315,142.575805,142.579066,0
78,4315,142.579101,142.582254,0
