ThreadId,TimerId,StartTime,EndTime,Depth
66,4168,119.521207,119.525073,2
66,4168,119.526824,119.530029,2
66,4168,119.530079,119.534394,2
66,4168,119.534617,119.538261,2
66,4168,119.538374,119.541386,2
66,4168,119.541431,119.544031,2
66,4168,119.544078,119.546859,2
66,4168,119.546904,119.549487,2
66,4168,119.549576,119.554385,2
66,4168,119.554465,119.558313,2
66,4168,119.558383,119.562322,2
66,4168,119.562409,119.565595,2
66,4168,119.565649,119.568623,2
66,4168,119.568672,119.571634,2
66,4168,119.571684,119.575619,2
66,4168,119.575681,119.578604,2
66,4168,119.578676,119.581401,2
66,4168,119.581506,119.5851,2
66,4168,119.585173,119.589128,2
66,4168,119.589193,119.59194,2
66,4168,119.591982,119.595084,2
66,4168,119.595153,119.598013,2
66,4168,119.598074,119.601028,2
66,4168,119.601091,119.603836,2
66,4168,119.603876,119.606671,2
66,4168,119.606714,119.609345,2
66,4168,119.60938,119.61222,2
