ThreadId,TimerId,StartTime,EndTime,Depth
312,4824,7057.43254,7057.43402,1
312,4824,7057.43403,7057.43541,1
312,4824,7057.43542,7057.43655,1
312,4824,7057.43655,7057.43776,1
312,4824,7057.43776,7057.43912,1
312,4824,7057.43913,7057.44031,1
312,4824,7057.44033,7057.44163,1
312,4824,7057.44163,7057.44276,1
312,4824,7057.44276,7057.44397,1
312,4824,7057.44397,7057.44513,1
312,4824,7057.44514,7057.44627,1
312,4824,7057.44627,7057.44729,1
312,4824,7057.44729,7057.44843,1
312,4824,7057.44843,7057.44953,1
312,4824,7057.44953,7057.45067,1
312,4824,7057.45067,7057.45179,1
312,4824,7057.45179,7057.4529,1
312,4824,7057.45291,7057.45413,1
312,4824,7057.45413,7057.45632,1
312,4824,7057.45633,7057.4576,1
312,4824,7057.4576,7057.45913,1
312,4824,7057.45913,7057.46037,1
312,4824,7057.46037,7057.4619,1
312,4824,7057.46191,7057.46314,1
312,4824,7057.46315,7057.46455,1
312,4824,7057.46455,7057.46586,1
312,4824,7057.46586,7057.4672,1
