ThreadId,TimerId,StartTime,EndTime,Depth
319,4673,7069.25625,7069.26447,0
319,4673,7069.26451,7069.26784,0
319,4673,7069.26789,7069.2735,0
319,4673,7069.27351,7069.27673,0
319,4673,7069.27674,7069.28007,0
319,4673,7069.28009,7069.28346,0
319,4673,7069.28348,7069.28686,0
319,4673,7069.28689,7069.29024,0
319,4673,7069.29026,7069.29351,0
319,4673,7069.29354,7069.29688,0
319,4673,7069.29692,7069.3003,0
319,4673,7069.30034,7069.30767,0
319,4673,7069.30771,7069.31075,0
319,4673,7069.31079,7069.31291,0
319,4673,7069.31294,7069.31985,0
319,4673,7069.31991,7069.32268,0
319,4673,7069.3227,7069.32524,0
319,4673,7069.32525,7069.32727,0
319,4673,7069.3273,7069.32926,0
319,4673,7069.32927,7069.33198,0
319,4673,7069.332,7069.33396,0
319,4673,7069.33397,7069.33597,0
319,4673,7069.33599,7069.33796,0
319,4673,7069.33797,7069.33994,0
319,4673,7069.33996,7069.34294,0
319,4673,7069.34298,7069.34497,0
319,4673,7069.34582,7069.3485,0
319,4673,7069.34852,7069.3505,0
319,4673,7069.35051,7069.3529,0
319,4673,7069.35293,7069.3559,0
319,4673,7069.36206,7069.36551,0
319,4673,7069.3663,7069.36994,0
319,4673,7069.36996,7069.37347,0
319,4673,7069.3735,7069.37719,0
319,4673,7069.37788,7069.38104,0
319,4673,7069.38106,7069.38458,0
319,4673,7069.3846,7069.38762,0
319,4673,7069.40515,7069.40772,0
319,4673,7069.40776,7069.41,0
319,4673,7069.41076,7069.41298,0
319,4673,7069.41299,7069.41504,0
319,4673,7069.41505,7069.41712,0
319,4673,7069.41753,7069.41964,0
319,4673,7069.41965,7069.42195,0
319,4673,7069.42197,7069.42435,0
319,4673,7069.42437,7069.42725,0
319,4673,7069.42795,7069.43133,0
319,4673,7069.43134,7069.43461,0
319,4673,7069.43463,7069.43683,0
319,4673,7069.4375,7069.44024,0
319,4673,7069.44026,7069.44273,0
319,4673,7069.44275,7069.44509,0
319,4673,7069.44556,7069.44788,0
319,4673,7069.44789,7069.45106,0
319,4673,7069.45177,7069.45479,0
319,4673,7069.45482,7069.4582,0
319,4673,7069.45822,7069.46143,0
319,4673,7069.46146,7069.46497,0
319,4673,7069.46573,7069.46909,0
319,4673,7069.46979,7069.47314,0
319,4673,7069.47383,7069.47703,0
319,4673,7069.47705,7069.48036,0
319,4673,7069.48039,7069.48372,0
319,4673,7069.48375,7069.48701,0
319,4673,7069.48704,7069.49038,0
319,4673,7069.49109,7069.49442,0
319,4673,7069.49444,7069.49798,0
319,4673,7069.49873,7069.50214,0
319,4673,7069.50284,7069.50612,0
319,4673,7069.50617,7069.50945,0
319,4673,7069.50948,7069.51321,0
319,4673,7069.51324,7069.51659,0
319,4673,7069.51662,7069.52013,0
319,4673,7069.52015,7069.52356,0
319,4673,7069.52359,7069.52707,0
319,4673,7069.52795,7069.53145,0
319,4673,7069.53148,7069.53494,0
319,4673,7069.53498,7069.53857,0
319,4673,7069.53935,7069.54292,0
319,4673,7069.54295,7069.54641,0
319,4673,7069.54714,7069.55058,0
319,4673,7069.55061,7069.55405,0
319,4673,7069.55407,7069.55745,0
319,4673,7069.55816,7069.5618,0
319,4673,7069.56183,7069.56518,0
319,4673,7069.5659,7069.56959,0
319,4673,7069.57039,7069.57393,0
319,4673,7069.57396,7069.57752,0
319,4673,7069.57824,7069.58101,0
319,4673,7069.58103,7069.58411,0
319,4673,7069.58481,7069.589,0
319,4673,7069.58987,7069.59356,0
319,4673,7069.59424,7069.59761,0
319,4673,7069.59766,7069.60102,0
319,4673,7069.60105,7069.60523,0
319,4673,7069.60665,7069.61,0
319,4673,7069.61068,7069.61422,0
319,4673,7069.61425,7069.6176,0
319,4673,7069.61763,7069.62107,0
319,4673,7069.62184,7069.62548,0
319,4673,7069.62551,7069.62896,0
319,4673,7069.62898,7069.63232,0
319,4673,7069.63235,7069.63619,0
319,4673,7069.63623,7069.64039,0
319,4673,7069.64043,7069.6442,0
319,4673,7069.64423,7069.64776,0
319,4673,7069.64779,7069.65132,0
319,4673,7069.65135,7069.65577,0
319,4673,7069.6558,7069.65902,0
319,4673,7069.65905,7069.66231,0
319,4673,7069.66233,7069.6656,0
319,4673,7069.66562,7069.66975,0
319,4673,7069.66978,7069.67363,0
319,4673,7069.67366,7069.67775,0
319,4673,7069.6786,7069.68185,0
319,4673,7069.68267,7069.6862,0
319,4673,7069.68623,7069.69014,0
319,4673,7069.69093,7069.69462,0
319,4673,7069.69466,7069.6979,0
319,4673,7069.69793,7069.70164,0
319,4673,7069.70319,7069.70687,0
319,4673,7069.7069,7069.71049,0
319,4673,7069.71053,7069.71403,0
319,4673,7069.71406,7069.71748,0
319,4673,7069.71751,7069.72084,0
319,4673,7069.72087,7069.72422,0
319,4673,7069.72427,7069.72736,0
319,4673,7069.72739,7069.73084,0
319,4673,7069.73088,7069.73402,0
319,4673,7069.73479,7069.73832,0
319,4673,7069.73834,7069.74171,0
319,4673,7069.74247,7069.74583,0
319,4673,7069.74647,7069.74943,0
319,4673,7069.75013,7069.75317,0
319,4673,7069.75319,7069.75599,0
319,4673,7069.75601,7069.75874,0
319,4673,7069.75877,7069.7618,0
319,4673,7069.76254,7069.76607,0
319,4673,7069.76751,7069.7711,0
319,4673,7069.77112,7069.77505,0
319,4673,7069.77508,7069.77883,0
319,4673,7069.77887,7069.78243,0
319,4673,7069.78246,7069.78648,0
319,4673,7069.78651,7069.79013,0
319,4673,7069.79015,7069.79393,0
319,4673,7069.79396,7069.79677,0
319,4673,7069.79681,7069.79944,0
319,4673,7069.79947,7069.80292,0
319,4673,7069.80295,7069.80664,0
319,4673,7069.80673,7069.80958,0
319,4673,7069.80962,7069.81294,0
319,4673,7069.81297,7069.81654,0
319,4673,7069.81657,7069.82002,0
319,4673,7069.82004,7069.82241,0
319,4673,7069.82243,7069.82532,0
319,4673,7069.82537,7069.82779,0
319,4673,7069.82781,7069.83047,0
319,4673,7069.83049,7069.83276,0
319,4673,7069.83477,7069.83822,0
