ThreadId,TimerId,StartTime,EndTime,Depth
307,4696,7052.78961,7052.79157,1
307,4696,7052.79158,7052.7931,1
307,4696,7052.79311,7052.79448,1
307,4696,7052.79448,7052.79573,1
307,4696,7052.79573,7052.79711,1
307,4696,7052.79711,7052.79894,1
307,4696,7052.79895,7052.80089,1
307,4696,7052.8009,7052.80304,1
307,4696,7052.80305,7052.80508,1
307,4696,7052.80509,7052.80714,1
307,4696,7052.80714,7052.80877,1
307,4696,7052.80878,7052.81049,1
307,4696,7052.81049,7052.81242,1
307,4696,7052.81242,7052.8149,1
307,4696,7052.81491,7052.81743,1
307,4696,7052.81744,7052.81992,1
307,4696,7052.81992,7052.82199,1
307,4696,7052.822,7052.82342,1
307,4696,7052.82343,7052.82539,1
307,4696,7052.82539,7052.82764,1
307,4696,7052.82765,7052.82961,1
307,4696,7052.82961,7052.83167,1
307,4696,7052.83167,7052.83361,1
307,4696,7052.83361,7052.83558,1
307,4696,7052.83558,7052.83775,1
307,4696,7052.83775,7052.84455,1
307,4696,7052.84455,7052.84687,1
