ThreadId,TimerId,StartTime,EndTime,Depth
176,4696,5250.68707,5251.19134,1
176,4696,5251.19135,5251.69024,1
176,4696,5251.69025,5252.22754,1
176,4696,5252.22754,5252.75814,1
176,4696,5252.75814,5253.31196,1
176,4696,5253.31197,5253.83107,1
176,4696,5253.83107,5254.38475,1
176,4696,5254.38476,5254.90723,1
176,4696,5254.90724,5255.45047,1
176,4696,5255.45047,5256.02119,1
176,4696,5256.0212,5256.55368,1
176,4696,5256.55368,5257.07744,1
176,4696,5257.07744,5257.591,1
176,4696,5257.59102,5258.1228,1
176,4696,5258.1228,5258.64784,1
176,4696,5258.64784,5259.1769,1
176,4696,5259.1769,5259.69342,1
176,4696,5259.69342,5260.21997,1
176,4696,5260.21997,5260.77488,1
176,4696,5260.77488,5261.29434,1
176,4696,5261.29435,5261.82075,1
176,4696,5261.82075,5262.36651,1
176,4696,5262.36652,5262.91777,1
176,4696,5262.91777,5263.45818,1
176,4696,5263.45819,5264.00703,1
176,4696,5264.00703,5264.54445,1
176,4696,5264.54445,5265.0923,1
