ThreadId,TimerId,StartTime,EndTime,Depth
71,4177,40.5647115,40.567635,2
71,4177,40.5677523,40.5704452,2
71,4177,40.5705899,40.5743867,2
71,4177,40.5744935,40.5770739,2
71,4177,40.5771807,40.5792431,2
71,4177,40.5793184,40.5811426,2
71,4177,40.5812508,40.5831666,2
71,4177,40.5832732,40.5852861,2
71,4177,40.5853931,40.5871756,2
71,4177,40.5872526,40.5902311,2
71,4177,40.590336,40.5930705,2
71,4177,40.5931653,40.5954307,2
71,4177,40.5955542,40.5976177,2
71,4177,40.5977743,40.5997199,2
71,4177,40.5997973,40.6014176,2
71,4177,40.6014973,40.6032654,2
71,4177,40.6033408,40.6049606,2
71,4177,40.6050382,40.6071209,2
71,4177,40.6071951,40.6095929,2
71,4177,40.6097186,40.6119107,2
71,4177,40.6120154,40.6145807,2
71,4177,40.6147131,40.617924,2
71,4177,40.6180307,40.6198478,2
71,4177,40.6199217,40.6217374,2
71,4177,40.6218382,40.6236391,2
71,4177,40.623732,40.6258131,2
71,4177,40.6259659,40.6276084,2
