ThreadId,TimerId,StartTime,EndTime,Depth
65,4175,74.9544682,74.9584124,2
65,4175,74.9585381,74.9619797,2
65,4175,74.9620733,74.965232,2
65,4175,74.9653347,74.9689168,2
65,4175,74.968985,74.9722995,2
65,4175,74.9723556,74.9754506,2
65,4175,74.9755562,74.9785859,2
65,4175,74.978645,74.9822456,2
65,4175,74.9823305,74.9857159,2
65,4175,74.9857799,74.9895166,2
65,4175,74.9896512,74.9936327,2
65,4175,74.9936905,74.9968148,2
65,4175,74.9968922,75.000541,2
65,4175,75.0006461,75.0035336,2
65,4175,75.0035942,75.0065039,2
65,4175,75.0065747,75.009528,2
65,4175,75.0095773,75.0127559,2
65,4175,75.0127996,75.0161096,2
65,4175,75.0162296,75.0190988,2
65,4175,75.0191429,75.0221855,2
65,4175,75.022234,75.0251308,2
65,4175,75.0252048,75.028275,2
65,4175,75.0283233,75.0320017,2
65,4175,75.0320744,75.0357008,2
65,4175,75.0357539,75.038643,2
65,4175,75.0386888,75.0418656,2
65,4175,75.0419135,75.0448042,2
