ThreadId,TimerId,StartTime,EndTime,Depth
264,4824,6014.48262,6014.55724,1
264,4824,6014.55725,6014.64518,1
264,4824,6014.64518,6014.73159,1
264,4824,6014.7316,6014.84542,1
264,4824,6014.84542,6014.93957,1
264,4824,6014.93958,6015.10359,1
264,4824,6015.10359,6015.29738,1
264,4824,6015.29739,6015.43124,1
264,4824,6015.43125,6015.59727,1
264,4824,6015.59728,6015.7134,1
264,4824,6015.71341,6015.83597,1
264,4824,6015.83598,6015.9554,1
264,4824,6015.95542,6016.09129,1
264,4824,6016.09131,6016.25421,1
264,4824,6016.25422,6016.38927,1
264,4824,6016.38928,6016.49943,1
264,4824,6016.49944,6016.60396,1
264,4824,6016.60397,6016.74364,1
