ThreadId,TimerId,StartTime,EndTime,Depth
271,4673,6049.11926,6049.12172,0
271,4673,6049.12175,6049.12377,0
271,4673,6049.12378,6049.12815,0
271,4673,6049.12816,6049.13038,0
271,4673,6049.1304,6049.13455,0
271,4673,6049.13456,6049.13709,0
271,4673,6049.1371,6049.13902,0
271,4673,6049.13903,6049.14343,0
271,4673,6049.14345,6049.14694,0
271,4673,6049.14696,6049.14939,0
271,4673,6049.14942,6049.15286,0
271,4673,6049.15288,6049.15509,0
271,4673,6049.1551,6049.15728,0
271,4673,6049.15729,6049.15947,0
271,4673,6049.15948,6049.1615,0
271,4673,6049.16151,6049.16358,0
271,4673,6049.16359,6049.16777,0
271,4673,6049.16778,6049.17191,0
271,4673,6049.17192,6049.17402,0
271,4673,6049.17403,6049.17864,0
271,4673,6049.17867,6049.18084,0
271,4673,6049.18085,6049.18523,0
271,4673,6049.18526,6049.18938,0
271,4673,6049.18939,6049.19167,0
271,4673,6049.19168,6049.19366,0
271,4673,6049.19367,6049.19573,0
271,4673,6049.19575,6049.20057,0
271,4673,6049.20059,6049.20272,0
271,4673,6049.20273,6049.2046,0
271,4673,6049.20679,6049.21076,0
271,4673,6049.21077,6049.21441,0
271,4673,6049.21442,6049.21699,0
271,4673,6049.21701,6049.21929,0
271,4673,6049.21989,6049.22222,0
271,4673,6049.22224,6049.2241,0
271,4673,6049.22411,6049.22618,0
271,4673,6049.22677,6049.23054,0
271,4673,6049.23055,6049.23252,0
271,4673,6049.23303,6049.23673,0
271,4673,6049.23674,6049.2403,0
271,4673,6049.24033,6049.24502,0
271,4673,6049.24505,6049.24734,0
271,4673,6049.24735,6049.25104,0
271,4673,6049.25259,6049.25508,0
271,4673,6049.25632,6049.26172,0
271,4673,6049.26175,6049.26554,0
271,4673,6049.26642,6049.2685,0
271,4673,6049.26851,6049.27036,0
271,4673,6049.27139,6049.27575,0
271,4673,6049.27579,6049.27789,0
271,4673,6049.27791,6049.28216,0
271,4673,6049.28301,6049.28735,0
271,4673,6049.28741,6049.29209,0
271,4673,6049.2921,6049.29408,0
271,4673,6049.29409,6049.29601,0
271,4673,6049.29684,6049.29875,0
271,4673,6049.29875,6049.30082,0
271,4673,6049.30083,6049.3061,0
271,4673,6049.30613,6049.30843,0
271,4673,6049.30889,6049.3112,0
271,4673,6049.31122,6049.31393,0
271,4673,6049.31395,6049.31614,0
271,4673,6049.31615,6049.32287,0
271,4673,6049.3229,6049.32563,0
271,4673,6049.32565,6049.32858,0
271,4673,6049.32859,6049.33044,0
271,4673,6049.33045,6049.33252,0
271,4673,6049.33254,6049.33742,0
271,4673,6049.33748,6049.34178,0
271,4673,6049.3418,6049.34569,0
271,4673,6049.34573,6049.34923,0
271,4673,6049.35005,6049.35211,0
271,4673,6049.35254,6049.35444,0
271,4673,6049.35551,6049.35944,0
271,4673,6049.35946,6049.36431,0
271,4673,6049.36539,6049.3678,0
271,4673,6049.36782,6049.3721,0
271,4673,6049.37213,6049.37426,0
271,4673,6049.37427,6049.37772,0
271,4673,6049.37774,6049.38315,0
271,4673,6049.38317,6049.38526,0
271,4673,6049.38566,6049.38798,0
271,4673,6049.38951,6049.39265,0
271,4673,6049.39267,6049.39578,0
271,4673,6049.3958,6049.3986,0
271,4673,6049.40024,6049.40221,0
271,4673,6049.40304,6049.40768,0
271,4673,6049.40882,6049.41579,0
271,4673,6049.42679,6049.43021,0
271,4673,6049.43023,6049.43406,0
271,4673,6049.43493,6049.43815,0
271,4673,6049.43882,6049.44081,0
271,4673,6049.44081,6049.44282,0
271,4673,6049.44325,6049.44535,0
271,4673,6049.44536,6049.44736,0
271,4673,6049.44737,6049.44938,0
271,4673,6049.44939,6049.45174,0
271,4673,6049.45221,6049.45435,0
271,4673,6049.45437,6049.4599,0
271,4673,6049.45993,6049.46336,0
271,4673,6049.46339,6049.46704,0
271,4673,6049.46706,6049.47067,0
271,4673,6049.49969,6049.50237,0
271,4673,6049.50246,6049.50619,0
271,4673,6049.50622,6049.50893,0
271,4673,6049.50895,6049.51149,0
271,4673,6049.51151,6049.51478,0
271,4673,6049.5148,6049.51737,0
271,4673,6049.51739,6049.5199,0
271,4673,6049.51991,6049.52253,0
271,4673,6049.52255,6049.52532,0
