ThreadId,TimerId,StartTime,EndTime,Depth
78,4312,63.3145689,63.3178915,1
78,4312,63.3182651,63.3207148,1
78,4312,63.320828,63.3273464,1
78,4312,63.3306164,63.3365388,1
78,4312,63.3398465,63.343349,1
78,4312,63.3434572,63.3492783,1
78,4312,63.352035,63.3623019,1
78,4312,63.365398,63.3685957,1
78,4312,63.3687246,63.3720283,1
78,4312,63.3722034,63.3757403,1
78,4312,63.3758682,63.378916,1
78,4312,63.3789866,63.3809193,1
78,4312,63.3810456,63.3871622,1
78,4312,63.3902299,63.3922668,1
78,4312,63.3923446,63.3943899,1
78,4312,63.3944903,63.402865,1
78,4312,63.4055174,63.4080769,1
78,4312,63.4081712,63.4112613,1
78,4312,63.4114038,63.4189575,1
78,4312,63.4282838,63.4360307,1
78,4312,63.4397776,63.4439192,1
78,4312,63.4440718,63.4545758,1
78,4312,63.4982874,63.5073413,1
78,4312,63.5696227,63.5729192,1
78,4312,63.5993439,63.6026994,1
78,4312,63.6038139,63.6060126,1
78,4312,63.6060877,63.6086378,1
78,4312,63.6087673,63.6113438,1
78,4312,63.6292561,63.6319447,1
78,4312,63.6327885,63.6355303,1
78,4312,63.6360997,63.6390526,1
78,4312,63.6396583,63.6419463,1
78,4312,63.6420298,63.6440735,1
78,4312,63.6459991,63.6481287,1
78,4312,63.6482027,63.6505303,1
78,4312,63.6506459,63.6533356,1
78,4312,63.6534307,63.6566344,1
78,4312,63.6572092,63.6595967,1
78,4312,63.6596847,63.662454,1
78,4312,63.66254,63.6693696,1
78,4312,63.6753651,63.6788553,1
78,4312,63.6790197,63.6899941,1
78,4312,63.6940366,63.697499,1
78,4312,63.6983499,63.700417,1
78,4312,63.7005078,63.708608,1
78,4312,63.7151517,63.7177624,1
78,4312,63.7178462,63.7254602,1
78,4312,63.7449894,63.747907,1
78,4312,63.7479914,63.750097,1
78,4312,63.7506307,63.7525945,1
78,4312,63.7526811,63.7553656,1
78,4312,63.7561862,63.7591715,1
78,4312,63.764007,63.7660276,1
78,4312,63.7665695,63.7687478,1
78,4312,63.7692621,63.7724672,1
78,4312,63.7726043,63.775923,1
78,4312,63.7760775,63.7797907,1
78,4312,63.7799493,63.783753,1
78,4312,63.784604,63.7878057,1
78,4312,63.7879386,63.7907441,1
78,4312,63.7908995,63.7937793,1
78,4312,63.7939024,63.7963782,1
78,4312,63.7964826,63.7994112,1
78,4312,63.7994879,63.802293,1
78,4312,63.8030375,63.805188,1
78,4312,63.8060711,63.808038,1
78,4312,63.8088158,63.8109234,1
78,4312,63.8114828,63.8139934,1
78,4312,63.814075,63.816387,1
78,4312,63.8164614,63.8192302,1
78,4312,63.819323,63.821469,1
78,4312,63.8215811,63.8242666,1
78,4312,63.8243882,63.8271333,1
78,4312,63.8272277,63.8297671,1
78,4312,63.8298472,63.8321089,1
78,4312,63.8328892,63.8356849,1
78,4312,63.8357636,63.8384588,1
78,4312,63.8386166,63.8419138,1
78,4312,63.8426179,63.8449899,1
78,4312,63.8450995,63.8474225,1
78,4312,63.8479459,63.8506767,1
78,4312,63.8507813,63.8529892,1
78,4312,63.8531099,63.8562225,1
78,4312,63.8572096,63.860527,1
78,4312,63.8606522,63.8637656,1
78,4312,63.8647199,63.8680675,1
78,4312,63.8691883,63.8724721,1
78,4312,63.8726151,63.8758483,1
78,4312,63.8767616,63.8801191,1
78,4312,63.8809004,63.8843175,1
78,4312,63.8852257,63.8889693,1
78,4312,63.88957,63.892209,1
78,4312,63.8923541,63.8958297,1
78,4312,63.8960124,63.8992244,1
78,4312,63.8993016,63.9016634,1
78,4312,63.9027411,63.9052303,1
78,4312,63.9059138,63.9088821,1
78,4312,63.9090052,63.9122878,1
78,4312,63.9123872,63.9144429,1
78,4312,63.915037,63.9174582,1
78,4312,63.9175654,63.9205784,1
78,4312,63.9207055,63.9237899,1
78,4312,63.9239221,63.9266369,1
78,4312,63.9267254,63.9298625,1
78,4312,63.9299613,63.9331778,1
78,4312,63.9332659,63.9362348,1
78,4312,63.9363812,63.9396038,1
78,4312,63.9397281,63.9428967,1
78,4312,63.9430119,63.9464618,1
78,4312,63.9465977,63.9501475,1
78,4312,63.9502677,63.9535546,1
78,4312,63.9536812,63.9573077,1
78,4312,63.9574393,63.9605268,1
78,4312,63.9611291,63.9631314,1
78,4312,63.9636676,63.9665608,1
78,4312,63.9666737,63.9699267,1
78,4312,63.9700858,63.9737868,1
78,4312,63.9744269,63.9767232,1
78,4312,63.9772937,63.9794642,1
78,4312,63.9795335,63.9823586,1
78,4312,63.9829145,63.9857203,1
78,4312,63.9858511,63.9889838,1
78,4312,63.9891236,63.992638,1
78,4312,63.9927432,63.9954525,1
78,4312,63.9955484,63.9987606,1
78,4312,63.9997013,64.0023692,1
78,4312,64.0045051,64.008241,1
78,4312,64.0098701,64.0126461,1
78,4312,64.0127587,64.0150757,1
78,4312,64.0152106,64.0184241,1
78,4312,64.0193234,64.0230632,1
78,4312,64.0240856,64.0275686,1
78,4312,64.028464,64.032243,1
78,4312,64.0323835,64.035624,1
78,4312,64.0362369,64.0390761,1
78,4312,64.0392068,64.0419048,1
78,4312,64.0420185,64.0452813,1
78,4312,64.0454129,64.0483805,1
78,4312,64.048479,64.0514804,1
78,4312,64.0516709,64.0556044,1
78,4312,64.0557111,64.0578114,1
78,4312,64.0579569,64.0606011,1
78,4312,64.0606836,64.0628825,1
78,4312,64.0630034,64.0662539,1
78,4312,64.0663595,64.0686514,1
78,4312,64.0687373,64.070867,1
78,4312,64.0709726,64.0731065,1
78,4312,64.0732119,64.0760833,1
78,4312,64.0762123,64.0795821,1
78,4312,64.0797188,64.0831826,1
78,4312,64.0833802,64.0869487,1
78,4312,64.0870722,64.0906581,1
78,4312,64.0907897,64.0941277,1
78,4312,64.0942619,64.09724,1
78,4312,64.0973383,64.0993005,1
78,4312,64.0993797,64.1016096,1
78,4312,64.1016877,64.1039846,1
78,4312,64.1040781,64.1064723,1
78,4312,64.106577,64.1090915,1
78,4312,64.1099935,64.1130631,1
78,4312,64.1141266,64.1178198,1
78,4312,64.1188885,64.1223278,1
78,4312,64.1240774,64.1278083,1
78,4312,64.1279659,64.1303286,1
78,4312,64.1304377,64.132573,1
78,4312,64.1331551,64.1358248,1
78,4312,64.1367932,64.1404816,1
78,4312,64.1406418,64.1437082,1
78,4312,64.1438161,64.1459493,1
78,4312,64.1460374,64.1480277,1
78,4312,64.1481085,64.1505995,1
78,4312,64.1522537,64.1554394,1
78,4312,64.1569874,64.1598346,1
78,4312,64.1599609,64.1619881,1
78,4312,64.162092,64.164185,1
78,4312,64.1642997,64.1677312,1
78,4312,64.1695106,64.172502,1
78,4312,64.1742878,64.1775006,1
78,4312,64.1776821,64.1809086,1
78,4312,64.1818385,64.1849355,1
78,4312,64.185114,64.188297,1
78,4312,64.1884731,64.1917882,1
78,4312,64.1919161,64.1947815,1
78,4312,64.1949166,64.1978022,1
78,4312,64.1979861,64.2012224,1
78,4312,64.2014088,64.2048166,1
78,4312,64.2049917,64.2082096,1
78,4312,64.2083938,64.2116163,1
78,4312,64.2117935,64.2150348,1
78,4312,64.2151451,64.2180665,1
78,4312,64.2182028,64.2212663,1
78,4312,64.2213996,64.2241018,1
78,4312,64.2242016,64.2266215,1
78,4312,64.2267241,64.2287525,1
78,4312,64.2288354,64.2310817,1
78,4312,64.2312425,64.2346147,1
78,4312,64.2348012,64.2378881,1
78,4312,64.2380721,64.2406749,1
78,4312,64.2407854,64.2427642,1
78,4312,64.2428814,64.2453198,1
78,4312,64.2454926,64.2488254,1
78,4312,64.2498828,64.2526529,1
78,4312,64.2540088,64.2570678,1
78,4312,64.2577921,64.2604932,1
78,4312,64.2613572,64.2638771,1
78,4312,64.2657202,64.2693692,1
78,4312,64.2703767,64.2740212,1
78,4312,64.2741783,64.2771406,1
78,4312,64.2781165,64.281763,1
78,4312,64.2836659,64.2864986,1
78,4312,64.2866661,64.2890009,1
78,4312,64.2891905,64.2917925,1
78,4312,64.2919396,64.2941385,1
78,4312,64.294339,64.2973636,1
78,4312,64.2975419,64.3012167,1
78,4312,64.3013782,64.3050477,1
78,4312,64.305222,64.3086634,1
78,4312,64.3104285,64.3142364,1
78,4312,64.3144109,64.3177226,1
78,4312,64.319954,64.3229487,1
78,4312,64.3236829,64.3270508,1
78,4312,64.3272772,64.3300117,1
78,4312,64.3301732,64.332469,1
78,4312,64.3325888,64.3352783,1
78,4312,64.335499,64.3389544,1
78,4312,64.3391635,64.3428847,1
78,4312,64.3431075,64.346277,1
78,4312,64.3464375,64.3488484,1
78,4312,64.3489941,64.3519386,1
78,4312,64.3521194,64.3555558,1
78,4312,64.3557077,64.359225,1
78,4312,64.3593389,64.3617385,1
78,4312,64.3618276,64.3639352,1
78,4312,64.3640483,64.3672142,1
78,4312,64.3673857,64.3708019,1
78,4312,64.371018,64.3743253,1
78,4312,64.374496,64.3768627,1
78,4312,64.3770066,64.3795244,1
78,4312,64.3796412,64.382789,1
78,4312,64.3829621,64.3861825,1
78,4312,64.3863176,64.3892759,1
79,4312,63.31457,63.3225161,1
79,4312,63.3263293,63.328844,1
79,4312,63.3289841,63.3348064,1
79,4312,63.3375411,63.341427,1
79,4312,63.341542,63.3479497,1
79,4312,63.3503144,63.353448,1
79,4312,63.3535905,63.3574652,1
79,4312,63.3576015,63.3611463,1
79,4312,63.3612568,63.3711887,1
79,4312,63.3750368,63.3782035,1
79,4312,63.3782965,63.3842683,1
79,4312,63.3866575,63.388914,1
79,4312,63.3890237,63.3954189,1
79,4312,63.399346,63.4058222,1
79,4312,63.4090222,63.4125127,1
79,4312,63.4282999,63.4306992,1
79,4312,63.4307882,63.4330814,1
79,4312,63.4331638,63.4359037,1
79,4312,63.4360512,63.4398684,1
79,4312,63.4399804,63.4437022,1
79,4312,63.4438523,63.4472051,1
79,4312,63.4473401,63.4512105,1
79,4312,63.4998272,63.5027371,1
79,4312,63.5028915,63.5122677,1
79,4312,63.563515,63.5666388,1
79,4312,63.5667922,63.5704145,1
79,4312,63.5971243,63.6008642,1
79,4312,63.6018535,63.6049126,1
79,4312,63.6049958,63.6072014,1
79,4312,63.6073217,63.6099941,1
79,4312,63.6100789,63.6123719,1
79,4312,63.6288597,63.6319125,1
79,4312,63.6320427,63.6348293,1
79,4312,63.6354455,63.6379685,1
79,4312,63.6381215,63.6414237,1
79,4312,63.6415121,63.6443533,1
79,4312,63.644518,63.6478541,1
79,4312,63.6479878,63.6508012,1
79,4312,63.6508752,63.6530563,1
79,4312,63.6531634,63.6558871,1
79,4312,63.6566397,63.6593393,1
79,4312,63.6594259,63.6616912,1
79,4312,63.6618166,63.663875,1
79,4312,63.6639773,63.6706501,1
79,4312,63.6754795,63.6854741,1
79,4312,63.6901114,63.6932196,1
79,4312,63.6940114,63.6969932,1
79,4312,63.6971232,63.7056844,1
79,4312,63.715834,63.7179164,1
79,4312,63.7180184,63.7247505,1
79,4312,63.7450564,63.75098,1
79,4312,63.7542735,63.7570582,1
79,4312,63.7642346,63.7664048,1
79,4312,63.7664809,63.7686283,1
79,4312,63.7687297,63.7715094,1
79,4312,63.7716499,63.7754951,1
79,4312,63.7824222,63.7858836,1
79,4312,63.7866891,63.7895351,1
79,4312,63.7900928,63.7926544,1
79,4312,63.7927736,63.7955298,1
79,4312,63.7956735,63.7986811,1
79,4312,63.7988042,63.8009836,1
79,4312,63.8018222,63.8041501,1
79,4312,63.8047172,63.8067849,1
79,4312,63.8068532,63.8094897,1
