ThreadId,TimerId,StartTime,EndTime,Depth
71,4209,54.8769197,54.877052,2
71,4209,54.8791206,54.879234,2
71,4209,54.8813118,54.8814379,2
71,4209,54.8831844,54.88331,2
71,4209,54.8850001,54.8850855,2
71,4209,54.8873494,54.88742,2
71,4209,54.8893776,54.8894485,2
71,4209,54.8912416,54.8913229,2
71,4209,54.8932308,54.893301,2
71,4209,54.8949716,54.8950431,2
71,4209,54.8966607,54.8967311,2
71,4209,54.8985564,54.8986262,2
71,4209,54.9003635,54.9004593,2
71,4209,54.9027739,54.9028514,2
71,4209,54.9054807,54.9055545,2
71,4209,54.9080997,54.9081697,2
71,4209,54.9108372,54.9109175,2
71,4209,54.9135954,54.9136831,2
71,4209,54.9167844,54.9168555,2
71,4209,54.918676,54.9187465,2
71,4209,54.9204976,54.9205693,2
71,4209,54.9221933,54.9222654,2
71,4209,54.9237287,54.9238021,2
71,4209,54.9252506,54.9253212,2
71,4209,54.9267361,54.926822,2
71,4209,54.9283441,54.9284186,2
71,4209,54.9301134,54.9301833,2
