ThreadId,TimerId,StartTime,EndTime,Depth
71,4200,48.7956965,48.7958731,2
71,4200,48.7989678,48.7990926,2
71,4200,48.8028106,48.8029492,2
71,4200,48.8068031,48.8069364,2
71,4200,48.8096441,48.809743,2
71,4200,48.8123183,48.8123937,2
71,4200,48.8153384,48.8154353,2
71,4200,48.8190223,48.8191204,2
71,4200,48.8216618,48.8217633,2
71,4200,48.8244125,48.8245064,2
71,4200,48.8264285,48.8265302,2
71,4200,48.8288793,48.8289622,2
71,4200,48.8308099,48.8308936,2
71,4200,48.8329428,48.8330681,2
71,4200,48.8354254,48.8355135,2
71,4200,48.8380993,48.8381876,2
71,4200,48.8405877,48.840677,2
71,4200,48.8431639,48.8432422,2
71,4200,48.8451219,48.8452103,2
71,4200,48.8472693,48.8473713,2
71,4200,48.8499481,48.8500726,2
71,4200,48.8523129,48.8524121,2
71,4200,48.8545983,48.8546943,2
71,4200,48.8567802,48.85689,2
71,4200,48.8595647,48.8596537,2
71,4200,48.8620148,48.862104,2
71,4200,48.8644924,48.8645711,2
