ThreadId,TimerId,StartTime,EndTime,Depth
65,4177,42.2972367,42.2974072,2
65,4177,42.304301,42.304545,2
65,4177,42.3090156,42.3091257,2
65,4177,42.3136079,42.31373,2
65,4177,42.3181599,42.3182675,2
65,4177,42.3228534,42.322961,2
65,4177,42.3275323,42.3276322,2
65,4177,42.3323951,42.33253,2
65,4177,42.3370015,42.3371345,2
65,4177,42.342015,42.3420909,2
65,4177,42.3471456,42.3472526,2
65,4177,42.3519479,42.3520686,2
65,4177,42.3565858,42.3566936,2
65,4177,42.3605861,42.3607189,2
65,4177,42.3651287,42.3652459,2
65,4177,42.3694995,42.3696162,2
65,4177,42.3740639,42.3741534,2
65,4177,42.3795174,42.3796336,2
65,4177,42.3839838,42.3840622,2
65,4177,42.3887563,42.3888799,2
65,4177,42.3932076,42.3932907,2
65,4177,42.3971216,42.3972555,2
65,4177,42.4019124,42.4020554,2
65,4177,42.4067212,42.4068402,2
65,4177,42.4113983,42.4115215,2
65,4177,42.4161371,42.4162666,2
65,4177,42.4212023,42.421328,2
