ThreadId,TimerId,StartTime,EndTime,Depth
65,4177,83.6628113,83.6692472,2
65,4177,83.6795067,83.6851342,2
65,4177,83.6942922,83.6995951,2
65,4177,83.7064576,83.7129937,2
65,4177,83.7198012,83.7248891,2
65,4177,83.7321169,83.7417212,2
65,4177,83.7490446,83.7552566,2
65,4177,83.7626568,83.7715199,2
65,4177,83.7807491,83.7887542,2
65,4177,83.7991416,83.8087141,2
65,4177,83.8156726,83.8249682,2
65,4177,83.8363977,83.8473057,2
65,4177,83.8576889,83.8670034,2
65,4177,83.879119,83.8893269,2
65,4177,83.9002033,83.9102089,2
65,4177,83.9239956,83.9342252,2
65,4177,83.9470158,83.9573988,2
65,4177,83.9685169,83.9781863,2
65,4177,83.9902412,83.9991608,2
65,4177,84.0096247,84.0206857,2
65,4177,84.0313577,84.0413482,2
65,4177,84.0516319,84.0604956,2
65,4177,84.0711447,84.0800156,2
65,4177,84.0905398,84.0999138,2
65,4177,84.1101869,84.1204534,2
65,4177,84.1310531,84.1404139,2
65,4177,84.1517361,84.1614015,2
