ThreadId,TimerId,StartTime,EndTime,Depth
78,4314,41.2732565,41.2763617,0
78,4314,41.2764329,41.2789207,0
78,4314,41.2789473,41.3274555,0
78,4314,41.3274919,41.3845951,0
78,4314,41.3981703,41.4008401,0
78,4314,41.4008624,41.4652532,0
78,4314,41.7614465,41.764891,0
78,4314,41.7649225,41.7690249,0
78,4314,41.7690708,41.8284923,0
78,4314,41.8285718,41.8906046,0
78,4314,41.8906755,41.9550215,0
78,4314,41.9959848,41.9987549,0
78,4314,41.9987876,42.0022555,0
78,4314,42.0151748,42.0773967,0
78,4314,42.1071691,42.1103997,0
78,4314,42.110459,42.1137253,0
78,4314,42.113761,42.1182066,0
78,4314,42.1630179,42.2274424,0
78,4314,42.2274787,42.2310217,0
78,4314,42.2310463,42.2347112,0
78,4314,42.2347377,42.2395995,0
78,4314,42.2396246,42.2426832,0
78,4314,42.2427099,42.2463969,0
78,4314,42.2464555,42.2500041,0
78,4314,42.2500324,42.2533469,0
78,4314,42.2817606,42.2859288,0
78,4314,42.3275273,42.3888223,0
78,4314,42.4397455,42.4424813,0
78,4314,42.4540312,42.4571703,0
78,4314,42.4572186,42.4601682,0
78,4314,42.5011507,42.5049935,0
78,4314,42.5050223,42.5089372,0
78,4314,42.5096474,42.51207,0
78,4314,42.5120924,42.5150758,0
78,4314,42.5151081,42.5174508,0
78,4314,42.5174703,42.5197612,0
78,4314,42.5241784,42.5278563,0
78,4314,42.52788,42.5315934,0
78,4314,42.53161,42.5342604,0
78,4314,42.5349349,42.5383968,0
78,4314,42.5384104,42.5412464,0
78,4314,42.5412896,42.6071611,0
78,4314,42.6111606,42.6157858,0
78,4314,42.6158089,42.6855457,0
78,4314,42.7911002,42.7939258,0
78,4314,42.7946035,42.7978003,0
78,4314,42.7985231,42.8011664,0
78,4314,42.801187,42.8590962,0
78,4314,42.8591261,42.8621148,0
78,4314,42.8774917,42.9388732,0
78,4314,42.9891005,42.9912316,0
78,4314,42.9912455,43.0554625,0
78,4314,43.0562607,43.0597047,0
78,4314,43.0597257,43.0630699,0
78,4314,43.0747887,43.0773928,0
78,4314,43.0779863,43.0802058,0
78,4314,43.0807502,43.0830234,0
78,4314,43.0830371,43.0852168,0
78,4314,43.0858556,43.0893852,0
78,4314,43.0894183,43.0921305,0
78,4314,43.0921501,43.0950016,0
78,4314,43.0950324,43.0992136,0
78,4314,43.0992456,43.1030519,0
78,4314,43.1037635,43.1074514,0
78,4314,43.1081838,43.1117033,0
78,4314,43.1124471,43.1153891,0
78,4314,43.1154158,43.1175533,0
78,4314,43.1181955,43.1219277,0
78,4314,43.1219555,43.1250249,0
78,4314,43.1250689,43.1288952,0
78,4314,43.1289269,43.1321753,0
