ThreadId,TimerId,StartTime,EndTime,Depth
232,4824,5903.50706,5903.51323,1
232,4824,5903.51323,5903.52074,1
232,4824,5903.52074,5903.53305,1
232,4824,5903.53305,5903.53995,1
232,4824,5903.53996,5903.54724,1
232,4824,5903.54724,5903.55223,1
232,4824,5903.55224,5903.55707,1
232,4824,5903.55707,5903.5711,1
232,4824,5903.57111,5903.58231,1
232,4824,5903.58232,5903.59326,1
232,4824,5903.59326,5903.59984,1
232,4824,5903.59985,5903.61363,1
232,4824,5903.61364,5903.61885,1
232,4824,5903.61886,5903.62793,1
232,4824,5903.62795,5903.63612,1
232,4824,5903.63613,5903.64163,1
232,4824,5903.64164,5903.6467,1
232,4824,5903.64671,5903.65119,1
232,4824,5903.6512,5903.6569,1
232,4824,5903.65691,5903.66131,1
232,4824,5903.66132,5903.67026,1
232,4824,5903.67027,5903.67576,1
232,4824,5903.67577,5903.68198,1
232,4824,5903.68198,5903.68693,1
232,4824,5903.68693,5903.69564,1
232,4824,5903.69565,5903.70076,1
232,4824,5903.70078,5903.70583,1
237,4824,5910.49536,5910.50123,1
237,4824,5910.50124,5910.50928,1
237,4824,5910.50929,5910.52205,1
237,4824,5910.52206,5910.52945,1
237,4824,5910.52946,5910.54379,1
237,4824,5910.5438,5910.54936,1
237,4824,5910.54936,5910.55563,1
237,4824,5910.55564,5910.56786,1
237,4824,5910.56787,5910.57766,1
237,4824,5910.57766,5910.58323,1
237,4824,5910.58324,5910.58972,1
237,4824,5910.58973,5910.6029,1
237,4824,5910.60292,5910.60753,1
237,4824,5910.60754,5910.61725,1
237,4824,5910.61726,5910.62546,1
237,4824,5910.62546,5910.6326,1
237,4824,5910.6326,5910.63725,1
237,4824,5910.63726,5910.64215,1
237,4824,5910.64215,5910.64645,1
237,4824,5910.64646,5910.65115,1
237,4824,5910.65116,5910.66041,1
237,4824,5910.66042,5910.66672,1
237,4824,5910.66673,5910.67303,1
237,4824,5910.67304,5910.67768,1
237,4824,5910.67769,5910.68602,1
237,4824,5910.68602,5910.69082,1
237,4824,5910.69083,5910.69599,1
