ThreadId,TimerId,StartTime,EndTime,Depth
227,4696,5897.35928,5897.36618,1
227,4696,5897.36618,5897.37241,1
227,4696,5897.37242,5897.37938,1
227,4696,5897.37938,5897.38427,1
227,4696,5897.38427,5897.39031,1
227,4696,5897.39031,5897.39492,1
227,4696,5897.39492,5897.40092,1
227,4696,5897.40093,5897.40674,1
227,4696,5897.40675,5897.41264,1
227,4696,5897.41264,5897.4178,1
227,4696,5897.41781,5897.42433,1
227,4696,5897.42434,5897.42964,1
227,4696,5897.42964,5897.43394,1
227,4696,5897.43394,5897.43906,1
227,4696,5897.43907,5897.44452,1
227,4696,5897.44452,5897.44903,1
227,4696,5897.44904,5897.45432,1
227,4696,5897.45432,5897.45924,1
227,4696,5897.45925,5897.46495,1
227,4696,5897.46495,5897.46902,1
227,4696,5897.46902,5897.47406,1
227,4696,5897.47407,5897.47922,1
227,4696,5897.47922,5897.48538,1
227,4696,5897.48538,5897.4905,1
227,4696,5897.4905,5897.49718,1
227,4696,5897.49719,5897.50257,1
227,4696,5897.50258,5897.50774,1
