ThreadId,TimerId,StartTime,EndTime,Depth
71,4161,30.1676025,30.175064,2
71,4161,30.1752432,30.1822372,2
71,4161,30.1825653,30.1887602,2
71,4161,30.1889396,30.1925316,2
71,4161,30.1926979,30.1965503,2
71,4161,30.1967248,30.2010087,2
71,4161,30.2011894,30.2072179,2
71,4161,30.2074071,30.2111235,2
71,4161,30.2113162,30.2180885,2
71,4161,30.2182864,30.2246443,2
71,4161,30.2248287,30.2307123,2
71,4161,30.2314434,30.2371727,2
71,4161,30.2373597,30.2421789,2
71,4161,30.2423666,30.247435,2
71,4161,30.2476242,30.2537441,2
71,4161,30.2539754,30.260405,2
71,4161,30.2605959,30.267651,2
71,4161,30.2678514,30.2743659,2
71,4161,30.2745577,30.2814457,2
71,4161,30.2816175,30.285663,2
71,4161,30.2858209,30.2896008,2
71,4161,30.2897895,30.2954664,2
71,4161,30.295678,30.3006153,2
71,4161,30.3008113,30.3068695,2
71,4161,30.3070619,30.3108286,2
71,4161,30.3109958,30.31444,2
71,4161,30.3146153,30.3196354,2
